scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_014",4711.11,11.21,"[0, 94, 100] | [1, 84, 106] | [1, 83, 92] | [8, 81, 82] | [5, 77, 87] | [8, 73, 91] | [3, 69, 85] | [2, 64, 68] | [4, 63, 65] | [5, 62, 66] | [4, 60, 89] | [9, 58, 97] | [5, 55, 59] | [5, 54, 79] | [0, 51, 93] | [0, 50, 70] | [3, 49, 95] | [8, 47, 71] | [1, 46, 67] | [2, 44, 98] | [4, 43, 80] | [5, 42, 75] | [2, 41, 102] | [4, 40, 109] | [4, 38, 101] | [1, 36, 52] | [2, 35, 103] | [8, 33, 34] | [4, 32, 90] | [4, 31, 57] | [3, 30, 96] | [1, 29, 39] | [5, 28, 108] | [8, 27, 74] | [2, 26, 107] | [0, 25, 72] | [2, 24, 78] | [8, 23, 53] | [5, 21, 104] | [1, 20, 61] | [8, 19, 45] | [6, 18, 56] | [1, 17, 76] | [6, 16, 22] | [5, 15, 86] | [6, 14, 37] | [5, 13, 99] | [0, 12, 48] | [2, 11, 88] | [6, 10, 105]"
