scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_009",5084.12,21.54,"[4, 99, 103] | [7, 96, 109] | [7, 89, 104] | [6, 83, 106] | [7, 80, 90] | [4, 79, 107] | [2, 73, 74] | [7, 67, 95] | [4, 65, 105] | [5, 64, 108] | [4, 63, 91] | [5, 62, 72] | [1, 61, 101] | [1, 58, 102] | [9, 57, 71] | [0, 55, 76] | [9, 54, 56] | [0, 53, 84] | [1, 50, 93] | [9, 47, 78] | [9, 46, 49] | [9, 45, 70] | [9, 44, 60] | [0, 42, 75] | [3, 41, 43] | [9, 39, 52] | [2, 38, 97] | [3, 37, 69] | [7, 36, 66] | [2, 35, 94] | [9, 34, 85] | [9, 32, 87] | [7, 29, 51] | [7, 27, 82] | [0, 26, 28] | [9, 25, 86] | [5, 24, 30] | [4, 23, 31] | [9, 22, 88] | [4, 20, 68] | [9, 19, 92] | [4, 18, 48] | [3, 17, 40] | [8, 16, 33] | [4, 15, 21] | [7, 14, 98] | [9, 13, 59] | [9, 12, 81] | [2, 11, 77] | [7, 10, 100]"
