scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_012",4586.51,12.12,"[2, 101, 105] | [3, 93, 99] | [4, 91, 95] | [6, 82, 88] | [8, 74, 90] | [7, 73, 94] | [4, 70, 98] | [9, 67, 84] | [6, 63, 75] | [7, 62, 81] | [7, 61, 106] | [1, 60, 76] | [1, 59, 80] | [8, 58, 72] | [2, 54, 66] | [4, 52, 97] | [3, 51, 92] | [6, 50, 56] | [7, 48, 78] | [6, 47, 57] | [1, 46, 87] | [9, 45, 79] | [0, 44, 77] | [2, 43, 83] | [2, 42, 69] | [0, 41, 55] | [2, 39, 71] | [7, 38, 103] | [2, 37, 104] | [9, 36, 85] | [5, 35, 107] | [5, 32, 96] | [9, 31, 65] | [1, 28, 89] | [2, 27, 40] | [1, 25, 86] | [0, 24, 34] | [8, 23, 68] | [0, 22, 109] | [7, 21, 100] | [3, 19, 49] | [2, 18, 102] | [8, 17, 29] | [0, 16, 64] | [8, 15, 33] | [0, 14, 20] | [7, 13, 108] | [4, 12, 53] | [2, 11, 26] | [5, 10, 30]"
