scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_025",4644.83,10.05,"[0, 99, 102] | [4, 93, 96] | [8, 85, 98] | [4, 83, 107] | [9, 82, 94] | [9, 76, 77] | [6, 74, 75] | [6, 71, 90] | [0, 67, 86] | [6, 65, 69] | [0, 63, 72] | [7, 62, 68] | [5, 59, 81] | [4, 58, 79] | [2, 57, 92] | [2, 56, 89] | [2, 55, 88] | [0, 54, 100] | [5, 53, 87] | [9, 50, 66] | [0, 49, 52] | [1, 48, 73] | [0, 47, 78] | [1, 45, 103] | [0, 42, 61] | [3, 39, 101] | [8, 38, 46] | [5, 37, 91] | [3, 36, 80] | [9, 35, 106] | [6, 34, 41] | [6, 33, 97] | [4, 31, 60] | [3, 30, 64] | [0, 27, 43] | [7, 26, 32] | [0, 24, 108] | [2, 23, 104] | [7, 22, 95] | [4, 21, 28] | [9, 20, 51] | [8, 19, 44] | [9, 18, 70] | [6, 17, 84] | [4, 16, 25] | [5, 15, 105] | [6, 13, 14] | [9, 12, 40] | [5, 11, 109] | [7, 10, 29]"
