scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_065",4817.89,12.01,"[3, 90, 91] | [1, 88, 93] | [7, 85, 101] | [5, 71, 79] | [5, 68, 76] | [5, 67, 104] | [3, 66, 83] | [0, 63, 65] | [5, 61, 64] | [6, 60, 73] | [2, 58, 100] | [2, 56, 77] | [4, 55, 108] | [7, 53, 103] | [2, 52, 106] | [5, 50, 84] | [0, 49, 99] | [0, 47, 48] | [0, 46, 92] | [7, 44, 59] | [1, 43, 98] | [4, 42, 69] | [3, 41, 86] | [4, 40, 109] | [6, 38, 70] | [2, 37, 82] | [3, 36, 94] | [7, 35, 74] | [2, 33, 54] | [7, 32, 97] | [3, 31, 107] | [0, 30, 62] | [7, 29, 105] | [7, 28, 89] | [9, 26, 95] | [9, 25, 102] | [3, 24, 45] | [4, 23, 80] | [4, 22, 39] | [2, 21, 57] | [6, 20, 81] | [7, 19, 51] | [8, 17, 96] | [6, 16, 78] | [2, 15, 87] | [3, 14, 72] | [1, 13, 18] | [0, 12, 75] | [3, 11, 27] | [2, 10, 34]"
