scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_061",4885.41,10.44,"[6, 98, 106] | [4, 93, 99] | [2, 85, 102] | [9, 84, 90] | [5, 83, 109] | [7, 81, 82] | [9, 77, 86] | [9, 71, 72] | [0, 70, 91] | [1, 63, 107] | [9, 62, 76] | [7, 60, 74] | [9, 56, 61] | [6, 55, 94] | [6, 54, 101] | [4, 53, 59] | [1, 51, 105] | [9, 48, 64] | [7, 47, 68] | [3, 46, 100] | [3, 45, 80] | [8, 44, 69] | [2, 43, 57] | [9, 42, 87] | [3, 41, 96] | [1, 38, 78] | [9, 37, 66] | [9, 36, 40] | [0, 35, 108] | [8, 34, 97] | [0, 33, 67] | [5, 32, 79] | [7, 29, 65] | [4, 27, 75] | [7, 26, 103] | [5, 25, 50] | [1, 24, 88] | [6, 22, 49] | [9, 21, 52] | [8, 20, 73] | [6, 19, 104] | [1, 18, 58] | [8, 17, 89] | [6, 16, 28] | [0, 15, 31] | [6, 14, 30] | [6, 13, 39] | [6, 12, 95] | [2, 11, 92] | [6, 10, 23]"
