scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_008",4668.57,10.15,"[3, 97, 101] | [5, 91, 107] | [9, 87, 102] | [1, 85, 95] | [4, 82, 92] | [9, 80, 93] | [4, 72, 78] | [5, 67, 109] | [1, 64, 75] | [3, 60, 108] | [2, 59, 76] | [0, 58, 83] | [0, 56, 88] | [8, 55, 65] | [2, 54, 99] | [4, 53, 96] | [3, 50, 57] | [4, 49, 74] | [9, 48, 89] | [2, 46, 51] | [8, 44, 71] | [0, 43, 81] | [0, 41, 100] | [0, 40, 98] | [1, 39, 79] | [4, 38, 84] | [3, 37, 63] | [4, 36, 94] | [6, 34, 105] | [1, 33, 45] | [1, 29, 77] | [9, 28, 69] | [8, 27, 90] | [0, 26, 52] | [4, 25, 73] | [9, 24, 106] | [4, 23, 30] | [0, 22, 62] | [9, 21, 31] | [1, 20, 35] | [2, 19, 66] | [8, 18, 104] | [5, 17, 86] | [0, 16, 70] | [2, 15, 47] | [6, 14, 68] | [1, 13, 103] | [0, 12, 61] | [3, 11, 32] | [9, 10, 42]"
