scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_084",4778.61,11.18,"[3, 93, 97] | [8, 92, 106] | [7, 91, 98] | [0, 90, 94] | [0, 84, 109] | [0, 83, 87] | [1, 77, 101] | [6, 76, 102] | [9, 66, 72] | [6, 65, 81] | [8, 63, 104] | [7, 62, 105] | [7, 60, 88] | [1, 58, 100] | [4, 56, 71] | [1, 55, 67] | [2, 53, 108] | [8, 49, 68] | [3, 48, 86] | [5, 47, 75] | [7, 46, 61] | [5, 43, 73] | [0, 42, 54] | [7, 41, 59] | [1, 40, 95] | [3, 39, 51] | [0, 37, 78] | [8, 34, 80] | [2, 33, 74] | [5, 32, 45] | [0, 30, 35] | [8, 29, 69] | [1, 28, 38] | [8, 27, 99] | [9, 26, 79] | [9, 25, 57] | [0, 24, 103] | [5, 23, 64] | [8, 22, 31] | [5, 21, 36] | [9, 20, 50] | [3, 19, 52] | [1, 17, 107] | [0, 16, 85] | [8, 15, 18] | [3, 14, 44] | [3, 13, 70] | [8, 12, 89] | [5, 11, 96] | [4, 10, 82]"
