scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_079",5568.99,9.13,"[8, 79, 95] | [0, 75, 94] | [1, 74, 106] | [3, 72, 93] | [1, 69, 70] | [8, 68, 83] | [9, 67, 103] | [3, 65, 105] | [3, 64, 96] | [1, 61, 82] | [7, 60, 102] | [0, 59, 78] | [7, 56, 81] | [1, 54, 100] | [8, 53, 71] | [6, 47, 97] | [3, 46, 66] | [6, 45, 108] | [1, 44, 109] | [6, 42, 92] | [1, 40, 51] | [3, 39, 98] | [1, 38, 43] | [1, 37, 89] | [3, 36, 48] | [1, 35, 86] | [3, 34, 52] | [8, 33, 85] | [0, 32, 58] | [1, 31, 107] | [4, 29, 50] | [1, 28, 80] | [8, 27, 57] | [6, 26, 30] | [4, 25, 63] | [8, 24, 90] | [1, 23, 101] | [8, 22, 77] | [8, 21, 76] | [5, 20, 99] | [7, 19, 49] | [6, 18, 55] | [3, 17, 91] | [0, 16, 62] | [1, 15, 104] | [0, 14, 73] | [1, 13, 88] | [2, 12, 87] | [1, 11, 84] | [3, 10, 41]"
