scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_026",5337.80,11.46,"[3, 99, 107] | [7, 92, 108] | [1, 91, 93] | [9, 84, 100] | [4, 81, 106] | [3, 79, 96] | [8, 77, 103] | [2, 74, 76] | [2, 73, 102] | [0, 72, 95] | [1, 70, 86] | [7, 63, 66] | [8, 57, 109] | [4, 56, 61] | [1, 55, 98] | [7, 54, 60] | [9, 52, 104] | [9, 49, 89] | [4, 47, 75] | [0, 46, 94] | [3, 44, 71] | [9, 43, 65] | [7, 42, 62] | [2, 41, 50] | [8, 39, 45] | [5, 38, 83] | [9, 37, 58] | [0, 36, 67] | [9, 35, 51] | [2, 33, 85] | [9, 32, 40] | [0, 31, 82] | [9, 29, 80] | [5, 28, 90] | [1, 27, 48] | [2, 26, 53] | [8, 25, 88] | [0, 24, 34] | [6, 23, 78] | [3, 22, 105] | [2, 20, 101] | [5, 19, 64] | [9, 18, 68] | [9, 16, 87] | [7, 15, 21] | [0, 14, 59] | [5, 13, 17] | [3, 12, 97] | [0, 11, 69] | [9, 10, 30]"
