scenario,test_name,total_distance,runtime_ms,tours
"scenario1","dataset_097",5388.59,9.82,"[3, 106, 108] | [0, 85, 88] | [2, 82, 95] | [4, 81, 92] | [6, 80, 107] | [8, 79, 89] | [1, 78, 84] | [7, 77, 90] | [4, 68, 96] | [8, 64, 104] | [4, 62, 109] | [7, 60, 87] | [4, 59, 100] | [2, 57, 61] | [2, 56, 105] | [7, 55, 103] | [7, 54, 86] | [1, 53, 73] | [4, 51, 97] | [2, 50, 66] | [6, 48, 58] | [4, 47, 52] | [3, 46, 70] | [0, 43, 75] | [6, 42, 72] | [1, 41, 65] | [3, 38, 71] | [7, 37, 45] | [4, 35, 101] | [6, 34, 63] | [1, 32, 94] | [8, 31, 93] | [1, 30, 76] | [9, 28, 39] | [1, 27, 36] | [3, 26, 44] | [1, 25, 29] | [5, 24, 102] | [6, 23, 69] | [6, 22, 49] | [1, 21, 74] | [6, 19, 33] | [6, 18, 40] | [7, 17, 99] | [1, 16, 91] | [7, 15, 20] | [1, 13, 98] | [7, 12, 14] | [7, 11, 67] | [0, 10, 83]"
