scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_2_route_1",6.324555,0.975099,"[1, 44]"
"scenario1","depot_3_route_2",25.304541,0.975099,"[2, 21, 100]"
"scenario1","depot_2_route_3",14.142136,0.975099,"[1, 106]"
"scenario1","depot_5_route_4",32.649378,0.975099,"[4, 53, 74]"
"scenario1","depot_5_route_5",18.110770,0.975099,"[4, 86]"
"scenario1","depot_9_route_6",38.796256,0.975099,"[8, 10, 27]"
"scenario1","depot_5_route_7",39.736689,0.975099,"[4, 76, 102]"
"scenario1","depot_8_route_8",40.720934,0.975099,"[7, 37, 109]"
"scenario1","depot_1_route_9",22.000000,0.975099,"[0, 84]"
"scenario1","depot_1_route_10",47.603294,0.975099,"[0, 25, 90]"
"scenario1","depot_7_route_11",26.000000,0.975099,"[6, 104]"
"scenario1","depot_3_route_12",56.499379,0.975099,"[2, 24, 96]"
"scenario1","depot_5_route_13",58.518153,0.975099,"[4, 49, 65]"
"scenario1","depot_2_route_14",30.528675,0.975099,"[1, 98]"
"scenario1","depot_4_route_15",62.036117,0.975099,"[3, 70, 71]"
"scenario1","depot_10_route_16",63.783873,0.975099,"[9, 30, 81]"
"scenario1","depot_9_route_17",67.027722,0.975099,"[8, 16, 75]"
"scenario1","depot_10_route_18",67.801362,0.975099,"[9, 13, 50]"
"scenario1","depot_8_route_19",34.928498,0.975099,"[7, 78]"
"scenario1","depot_4_route_20",36.496575,0.975099,"[3, 101]"
"scenario1","depot_8_route_21",73.790637,0.975099,"[7, 45, 99]"
"scenario1","depot_6_route_22",76.435069,0.975099,"[5, 42, 77]"
"scenario1","depot_8_route_23",40.447497,0.975099,"[7, 47]"
"scenario1","depot_9_route_24",82.292415,0.975099,"[8, 26, 29]"
"scenario1","depot_5_route_25",82.389519,0.975099,"[4, 73, 79]"
"scenario1","depot_6_route_26",83.525139,0.975099,"[5, 11, 83]"
"scenario1","depot_7_route_27",42.426407,0.975099,"[6, 28]"
"scenario1","depot_10_route_28",87.740143,0.975099,"[9, 38, 85]"
"scenario1","depot_10_route_29",91.746470,0.975099,"[9, 69, 89]"
"scenario1","depot_9_route_30",92.883414,0.975099,"[8, 40, 57]"
"scenario1","depot_3_route_31",93.311120,0.975099,"[2, 43, 94]"
"scenario1","depot_9_route_32",94.067590,0.975099,"[8, 23, 64]"
"scenario1","depot_7_route_33",94.882426,0.975099,"[6, 60, 82]"
"scenario1","depot_8_route_34",106.214593,0.975099,"[7, 19, 92]"
"scenario1","depot_10_route_35",108.246465,0.975099,"[9, 22, 95]"
"scenario1","depot_5_route_36",56.639209,0.975099,"[4, 32]"
"scenario1","depot_1_route_37",121.909473,0.975099,"[0, 91, 108]"
"scenario1","depot_10_route_38",126.205976,0.975099,"[9, 14, 93]"
"scenario1","depot_9_route_39",128.177933,0.975099,"[8, 15, 59]"
"scenario1","depot_2_route_40",131.354560,0.975099,"[1, 17, 80]"
"scenario1","depot_3_route_41",132.445309,0.975099,"[2, 31, 41]"
"scenario1","depot_7_route_42",132.665245,0.975099,"[6, 18, 46]"
"scenario1","depot_1_route_43",141.188986,0.975099,"[0, 103, 107]"
"scenario1","depot_7_route_44",149.037200,0.975099,"[6, 52, 54]"
"scenario1","depot_9_route_45",150.059994,0.975099,"[8, 12, 67]"
"scenario1","depot_3_route_46",152.495742,0.975099,"[2, 34, 51]"
"scenario1","depot_8_route_47",77.201036,0.975099,"[7, 56]"
"scenario1","depot_10_route_48",162.503767,0.975099,"[9, 63, 72]"
"scenario1","depot_1_route_49",172.831665,0.975099,"[0, 35, 36]"
"scenario1","depot_7_route_50",175.948030,0.975099,"[6, 20, 39]"
"scenario1","depot_10_route_51",176.193672,0.975099,"[9, 55, 105]"
"scenario1","depot_9_route_52",95.603347,0.975099,"[8, 66]"
"scenario1","depot_5_route_53",199.670025,0.975099,"[4, 48, 87]"
"scenario1","depot_7_route_54",207.421205,0.975099,"[6, 68, 97]"
"scenario1","depot_1_route_55",219.757061,0.975099,"[0, 62, 88]"
"scenario1","depot_3_route_56",225.755161,0.975099,"[2, 33, 61]"
"scenario1","depot_7_route_57",236.211769,0.975099,"[6, 58]"
