scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_4_route_1",2.828427,0.968385,"[3, 54]"
"scenario1","depot_3_route_2",6.324555,0.968385,"[2, 42]"
"scenario1","depot_3_route_3",12.165525,0.968385,"[2, 21]"
"scenario1","depot_2_route_4",31.962386,0.968385,"[1, 41, 87]"
"scenario1","depot_8_route_5",33.512625,0.968385,"[7, 16, 58]"
"scenario1","depot_8_route_6",34.316523,0.968385,"[7, 62, 82]"
"scenario1","depot_1_route_7",35.098592,0.968385,"[0, 11, 81]"
"scenario1","depot_4_route_8",35.098592,0.968385,"[3, 15, 105]"
"scenario1","depot_5_route_9",18.973666,0.968385,"[4, 31]"
"scenario1","depot_10_route_10",22.360680,0.968385,"[9, 94]"
"scenario1","depot_5_route_11",23.409400,0.968385,"[4, 99]"
"scenario1","depot_8_route_12",50.669268,0.968385,"[7, 14, 86]"
"scenario1","depot_9_route_13",25.455844,0.968385,"[8, 28]"
"scenario1","depot_4_route_14",54.261452,0.968385,"[3, 27, 66]"
"scenario1","depot_3_route_15",57.244665,0.968385,"[2, 39, 77]"
"scenario1","depot_7_route_16",65.271569,0.968385,"[6, 64, 98]"
"scenario1","depot_9_route_17",69.653139,0.968385,"[8, 13, 26]"
"scenario1","depot_9_route_18",70.495983,0.968385,"[8, 20, 37]"
"scenario1","depot_2_route_19",73.074108,0.968385,"[1, 10, 40]"
"scenario1","depot_10_route_20",73.202229,0.968385,"[9, 90, 91]"
"scenario1","depot_1_route_21",73.784323,0.968385,"[0, 25, 76]"
"scenario1","depot_10_route_22",75.561349,0.968385,"[9, 19, 57]"
"scenario1","depot_9_route_23",76.904317,0.968385,"[8, 79, 96]"
"scenario1","depot_3_route_24",77.388041,0.968385,"[2, 17, 24]"
"scenario1","depot_6_route_25",38.832976,0.968385,"[5, 72]"
"scenario1","depot_8_route_26",78.000000,0.968385,"[7, 32, 106]"
"scenario1","depot_1_route_27",78.942169,0.968385,"[0, 33, 70]"
"scenario1","depot_8_route_28",40.199502,0.968385,"[7, 38]"
"scenario1","depot_3_route_29",85.718009,0.968385,"[2, 46, 47]"
"scenario1","depot_2_route_30",87.313145,0.968385,"[1, 44, 107]"
"scenario1","depot_1_route_31",48.166378,0.968385,"[0, 78]"
"scenario1","depot_7_route_32",48.166378,0.968385,"[6, 60]"
"scenario1","depot_1_route_33",96.375013,0.968385,"[0, 67, 93]"
"scenario1","depot_8_route_34",96.492349,0.968385,"[7, 30, 48]"
"scenario1","depot_3_route_35",49.193496,0.968385,"[2, 101]"
"scenario1","depot_5_route_36",102.557894,0.968385,"[4, 12, 71]"
"scenario1","depot_6_route_37",104.562873,0.968385,"[5, 36, 45]"
"scenario1","depot_6_route_38",105.721158,0.968385,"[5, 55, 97]"
"scenario1","depot_8_route_39",105.776626,0.968385,"[7, 80, 102]"
"scenario1","depot_9_route_40",109.622196,0.968385,"[8, 53, 65]"
"scenario1","depot_2_route_41",115.208307,0.968385,"[1, 52, 84]"
"scenario1","depot_9_route_42",118.904360,0.968385,"[8, 74, 92]"
"scenario1","depot_3_route_43",123.515484,0.968385,"[2, 35, 104]"
"scenario1","depot_9_route_44",125.679334,0.968385,"[8, 75, 88]"
"scenario1","depot_1_route_45",129.507655,0.968385,"[0, 50, 56]"
"scenario1","depot_6_route_46",130.410739,0.968385,"[5, 85, 108]"
"scenario1","depot_8_route_47",130.753198,0.968385,"[7, 63, 68]"
"scenario1","depot_6_route_48",131.642018,0.968385,"[5, 51, 89]"
"scenario1","depot_5_route_49",139.265381,0.968385,"[4, 61, 83]"
"scenario1","depot_2_route_50",139.827650,0.968385,"[1, 29, 95]"
"scenario1","depot_3_route_51",143.780950,0.968385,"[2, 49, 69]"
"scenario1","depot_1_route_52",73.756356,0.968385,"[0, 59]"
"scenario1","depot_3_route_53",80.498447,0.968385,"[2, 73]"
"scenario1","depot_3_route_54",164.681665,0.968385,"[2, 103, 109]"
"scenario1","depot_2_route_55",92.347171,0.968385,"[1, 34]"
"scenario1","depot_6_route_56",208.444333,0.968385,"[5, 22, 23]"
"scenario1","depot_3_route_57",229.277896,0.968385,"[2, 18, 43]"
"scenario1","depot_10_route_58",144.346805,0.968385,"[9, 100]"
