scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_7_route_1",6.324555,0.763781,"[6, 102]"
"scenario1","depot_10_route_2",8.485281,0.763781,"[9, 22]"
"scenario1","depot_4_route_3",12.000000,0.763781,"[3, 40]"
"scenario1","depot_5_route_4",28.480658,0.763781,"[4, 48, 75]"
"scenario1","depot_9_route_5",30.776925,0.763781,"[8, 23, 94]"
"scenario1","depot_5_route_6",16.492423,0.763781,"[4, 70]"
"scenario1","depot_3_route_7",17.088007,0.763781,"[2, 51]"
"scenario1","depot_2_route_8",18.110770,0.763781,"[1, 45]"
"scenario1","depot_1_route_9",45.417439,0.763781,"[0, 60, 77]"
"scenario1","depot_5_route_10",45.636114,0.763781,"[4, 69, 98]"
"scenario1","depot_1_route_11",47.464057,0.763781,"[0, 44, 71]"
"scenario1","depot_5_route_12",48.883092,0.763781,"[4, 26, 84]"
"scenario1","depot_6_route_13",48.985360,0.763781,"[5, 17, 72]"
"scenario1","depot_7_route_14",49.999540,0.763781,"[6, 13, 81]"
"scenario1","depot_10_route_15",52.657486,0.763781,"[9, 14, 33]"
"scenario1","depot_10_route_16",52.990157,0.763781,"[9, 42, 99]"
"scenario1","depot_2_route_17",54.304832,0.763781,"[1, 101, 106]"
"scenario1","depot_3_route_18",56.402379,0.763781,"[2, 82, 83]"
"scenario1","depot_3_route_19",57.739391,0.763781,"[2, 21, 63]"
"scenario1","depot_7_route_20",30.000000,0.763781,"[6, 67]"
"scenario1","depot_1_route_21",60.251646,0.763781,"[0, 18, 20]"
"scenario1","depot_2_route_22",34.409301,0.763781,"[1, 30]"
"scenario1","depot_4_route_23",38.209946,0.763781,"[3, 43]"
"scenario1","depot_6_route_24",77.418047,0.763781,"[5, 66, 90]"
"scenario1","depot_8_route_25",78.355822,0.763781,"[7, 11, 78]"
"scenario1","depot_4_route_26",82.099853,0.763781,"[3, 29, 61]"
"scenario1","depot_7_route_27",82.737463,0.763781,"[6, 56, 64]"
"scenario1","depot_9_route_28",82.782489,0.763781,"[8, 12, 109]"
"scenario1","depot_1_route_29",84.194565,0.763781,"[0, 86, 88]"
"scenario1","depot_1_route_30",86.307878,0.763781,"[0, 35, 50]"
"scenario1","depot_6_route_31",44.407207,0.763781,"[5, 19]"
"scenario1","depot_10_route_32",46.043458,0.763781,"[9, 97]"
"scenario1","depot_3_route_33",92.574793,0.763781,"[2, 27, 57]"
"scenario1","depot_5_route_34",94.937814,0.763781,"[4, 36, 41]"
"scenario1","depot_5_route_35",95.396097,0.763781,"[4, 58, 100]"
"scenario1","depot_9_route_36",102.729759,0.763781,"[8, 74, 92]"
"scenario1","depot_8_route_37",52.153619,0.763781,"[7, 68]"
"scenario1","depot_4_route_38",107.513599,0.763781,"[3, 34, 91]"
"scenario1","depot_6_route_39",108.353192,0.763781,"[5, 24, 37]"
"scenario1","depot_7_route_40",114.176561,0.763781,"[6, 52, 89]"
"scenario1","depot_3_route_41",115.228882,0.763781,"[2, 55, 108]"
"scenario1","depot_2_route_42",117.841416,0.763781,"[1, 103, 105]"
"scenario1","depot_2_route_43",60.166436,0.763781,"[1, 54]"
"scenario1","depot_3_route_44",124.116789,0.763781,"[2, 38, 65]"
"scenario1","depot_4_route_45",126.646974,0.763781,"[3, 39, 53]"
"scenario1","depot_3_route_46",126.926674,0.763781,"[2, 46, 76]"
"scenario1","depot_10_route_47",127.148729,0.763781,"[9, 96, 104]"
"scenario1","depot_5_route_48",127.416979,0.763781,"[4, 16, 80]"
"scenario1","depot_8_route_49",134.650568,0.763781,"[7, 25, 32]"
"scenario1","depot_1_route_50",141.977241,0.763781,"[0, 49, 59]"
"scenario1","depot_8_route_51",144.976137,0.763781,"[7, 10, 62]"
"scenario1","depot_3_route_52",147.352958,0.763781,"[2, 87, 95]"
"scenario1","depot_3_route_53",148.551692,0.763781,"[2, 79, 93]"
"scenario1","depot_6_route_54",166.046833,0.763781,"[5, 15, 28]"
"scenario1","depot_3_route_55",172.942338,0.763781,"[2, 31, 85]"
"scenario1","depot_9_route_56",98.792712,0.763781,"[8, 107]"
"scenario1","depot_8_route_57",106.075445,0.763781,"[7, 47]"
"scenario1","depot_3_route_58",167.547008,0.763781,"[2, 73]"
