scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_5_route_1",8.246211,0.630329,"[4, 107]"
"scenario1","depot_10_route_2",11.661904,0.630329,"[9, 43]"
"scenario1","depot_4_route_3",16.492423,0.630329,"[3, 87]"
"scenario1","depot_10_route_4",43.084611,0.630329,"[9, 81, 109]"
"scenario1","depot_8_route_5",22.090722,0.630329,"[7, 14]"
"scenario1","depot_3_route_6",48.464547,0.630329,"[2, 25, 97]"
"scenario1","depot_1_route_7",54.143643,0.630329,"[0, 35, 102]"
"scenario1","depot_7_route_8",27.202941,0.630329,"[6, 29]"
"scenario1","depot_5_route_9",54.691462,0.630329,"[4, 11, 70]"
"scenario1","depot_3_route_10",56.204564,0.630329,"[2, 20, 106]"
"scenario1","depot_2_route_11",56.916672,0.630329,"[1, 53, 62]"
"scenario1","depot_5_route_12",60.582637,0.630329,"[4, 61, 100]"
"scenario1","depot_6_route_13",61.901959,0.630329,"[5, 42, 84]"
"scenario1","depot_9_route_14",66.143235,0.630329,"[8, 28, 104]"
"scenario1","depot_10_route_15",68.127122,0.630329,"[9, 74, 92]"
"scenario1","depot_4_route_16",72.280878,0.630329,"[3, 24, 75]"
"scenario1","depot_8_route_17",76.073429,0.630329,"[7, 48, 94]"
"scenario1","depot_10_route_18",76.945550,0.630329,"[9, 26, 38]"
"scenario1","depot_10_route_19",77.320960,0.630329,"[9, 50, 108]"
"scenario1","depot_9_route_20",80.346770,0.630329,"[8, 47, 79]"
"scenario1","depot_6_route_21",80.762233,0.630329,"[5, 76, 105]"
"scenario1","depot_7_route_22",82.433916,0.630329,"[6, 71, 103]"
"scenario1","depot_5_route_23",82.574292,0.630329,"[4, 13, 44]"
"scenario1","depot_3_route_24",82.735106,0.630329,"[2, 67, 98]"
"scenario1","depot_9_route_25",89.891542,0.630329,"[8, 54, 60]"
"scenario1","depot_1_route_26",46.690470,0.630329,"[0, 68]"
"scenario1","depot_8_route_27",94.371433,0.630329,"[7, 66, 82]"
"scenario1","depot_4_route_28",94.491118,0.630329,"[3, 37, 49]"
"scenario1","depot_4_route_29",96.337814,0.630329,"[3, 46, 91]"
"scenario1","depot_2_route_30",103.099911,0.630329,"[1, 77, 93]"
"scenario1","depot_2_route_31",54.332311,0.630329,"[1, 57]"
"scenario1","depot_10_route_32",110.790316,0.630329,"[9, 15, 83]"
"scenario1","depot_9_route_33",111.232776,0.630329,"[8, 90, 95]"
"scenario1","depot_9_route_34",113.720339,0.630329,"[8, 12, 96]"
"scenario1","depot_1_route_35",57.723479,0.630329,"[0, 69]"
"scenario1","depot_5_route_36",116.054056,0.630329,"[4, 45, 72]"
"scenario1","depot_9_route_37",119.248799,0.630329,"[8, 58, 86]"
"scenario1","depot_8_route_38",60.464866,0.630329,"[7, 63]"
"scenario1","depot_10_route_39",122.045133,0.630329,"[9, 10, 73]"
"scenario1","depot_10_route_40",123.955273,0.630329,"[9, 80, 101]"
"scenario1","depot_4_route_41",124.950700,0.630329,"[3, 41, 89]"
"scenario1","depot_9_route_42",126.212306,0.630329,"[8, 30, 64]"
"scenario1","depot_9_route_43",143.152346,0.630329,"[8, 34, 55]"
"scenario1","depot_4_route_44",144.961306,0.630329,"[3, 16, 17]"
"scenario1","depot_4_route_45",145.722394,0.630329,"[3, 36, 99]"
"scenario1","depot_10_route_46",152.272410,0.630329,"[9, 21, 33]"
"scenario1","depot_10_route_47",154.108246,0.630329,"[9, 65, 85]"
"scenario1","depot_5_route_48",162.703829,0.630329,"[4, 51, 88]"
"scenario1","depot_10_route_49",175.234702,0.630329,"[9, 23, 40]"
"scenario1","depot_3_route_50",89.442719,0.630329,"[2, 22]"
"scenario1","depot_9_route_51",181.912004,0.630329,"[8, 56, 78]"
"scenario1","depot_9_route_52",195.977283,0.630329,"[8, 18, 32]"
"scenario1","depot_10_route_53",201.024626,0.630329,"[9, 31, 52]"
"scenario1","depot_9_route_54",215.912290,0.630329,"[8, 19, 59]"
"scenario1","depot_10_route_55",305.595260,0.630329,"[9, 27, 39]"
