scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",24.468964,0.868911,"[9, 51, 52]"
"scenario1","depot_8_route_2",27.281802,0.868911,"[7, 10, 86]"
"scenario1","depot_8_route_3",29.513888,0.868911,"[7, 30, 57]"
"scenario1","depot_1_route_4",30.858768,0.868911,"[0, 101, 104]"
"scenario1","depot_7_route_5",16.124515,0.868911,"[6, 78]"
"scenario1","depot_5_route_6",17.204651,0.868911,"[4, 89]"
"scenario1","depot_5_route_7",17.888544,0.868911,"[4, 23]"
"scenario1","depot_6_route_8",19.697716,0.868911,"[5, 36]"
"scenario1","depot_4_route_9",22.803509,0.868911,"[3, 98]"
"scenario1","depot_8_route_10",49.412533,0.868911,"[7, 14, 29]"
"scenario1","depot_9_route_11",50.665109,0.868911,"[8, 60, 92]"
"scenario1","depot_9_route_12",51.136434,0.868911,"[8, 61, 84]"
"scenario1","depot_2_route_13",52.465079,0.868911,"[1, 44, 100]"
"scenario1","depot_6_route_14",52.500244,0.868911,"[5, 73, 108]"
"scenario1","depot_10_route_15",52.844410,0.868911,"[9, 56, 80]"
"scenario1","depot_5_route_16",29.120440,0.868911,"[4, 69]"
"scenario1","depot_7_route_17",63.453021,0.868911,"[6, 12, 33]"
"scenario1","depot_6_route_18",32.249031,0.868911,"[5, 28]"
"scenario1","depot_7_route_19",71.365528,0.868911,"[6, 24, 81]"
"scenario1","depot_1_route_20",73.077265,0.868911,"[0, 58, 65]"
"scenario1","depot_6_route_21",74.493333,0.868911,"[5, 20, 41]"
"scenario1","depot_10_route_22",75.847778,0.868911,"[9, 64, 94]"
"scenario1","depot_8_route_23",76.232074,0.868911,"[7, 15, 49]"
"scenario1","depot_10_route_24",77.630993,0.868911,"[9, 45, 79]"
"scenario1","depot_4_route_25",82.261606,0.868911,"[3, 75, 105]"
"scenario1","depot_4_route_26",83.898307,0.868911,"[3, 87, 96]"
"scenario1","depot_10_route_27",88.754967,0.868911,"[9, 99, 103]"
"scenario1","depot_3_route_28",92.883749,0.868911,"[2, 53, 63]"
"scenario1","depot_8_route_29",94.051351,0.868911,"[7, 16, 47]"
"scenario1","depot_1_route_30",48.703183,0.868911,"[0, 66]"
"scenario1","depot_1_route_31",100.507952,0.868911,"[0, 13, 102]"
"scenario1","depot_1_route_32",104.056672,0.868911,"[0, 70, 90]"
"scenario1","depot_8_route_33",107.904705,0.868911,"[7, 18, 59]"
"scenario1","depot_7_route_34",109.961725,0.868911,"[6, 82, 109]"
"scenario1","depot_4_route_35",110.159720,0.868911,"[3, 25, 38]"
"scenario1","depot_10_route_36",112.845799,0.868911,"[9, 42, 93]"
"scenario1","depot_9_route_37",112.930741,0.868911,"[8, 11, 21]"
"scenario1","depot_4_route_38",113.954960,0.868911,"[3, 55, 77]"
"scenario1","depot_7_route_39",115.882217,0.868911,"[6, 22, 32]"
"scenario1","depot_7_route_40",116.247850,0.868911,"[6, 39, 95]"
"scenario1","depot_10_route_41",119.976455,0.868911,"[9, 34, 97]"
"scenario1","depot_2_route_42",127.126660,0.868911,"[1, 40, 106]"
"scenario1","depot_6_route_43",67.201190,0.868911,"[5, 88]"
"scenario1","depot_4_route_44",138.632735,0.868911,"[3, 67, 91]"
"scenario1","depot_10_route_45",139.953180,0.868911,"[9, 83, 85]"
"scenario1","depot_7_route_46",140.397653,0.868911,"[6, 37, 68]"
"scenario1","depot_7_route_47",141.117662,0.868911,"[6, 50, 71]"
"scenario1","depot_7_route_48",144.339140,0.868911,"[6, 26, 107]"
"scenario1","depot_2_route_49",149.056169,0.868911,"[1, 74, 76]"
"scenario1","depot_10_route_50",149.720791,0.868911,"[9, 62, 72]"
"scenario1","depot_9_route_51",84.899941,0.868911,"[8, 17]"
"scenario1","depot_4_route_52",171.732524,0.868911,"[3, 27, 46]"
"scenario1","depot_7_route_53",175.145042,0.868911,"[6, 43, 54]"
"scenario1","depot_10_route_54",192.054406,0.868911,"[9, 35, 48]"
"scenario1","depot_2_route_55",214.924952,0.868911,"[1, 19, 31]"
