scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_2_route_1",0.000000,0.694521,"[1, 40]"
"scenario1","depot_10_route_2",8.944272,0.694521,"[9, 51]"
"scenario1","depot_1_route_3",12.649111,0.694521,"[0, 53]"
"scenario1","depot_1_route_4",16.124515,0.694521,"[0, 86]"
"scenario1","depot_2_route_5",34.874863,0.694521,"[1, 74, 87]"
"scenario1","depot_5_route_6",38.593889,0.694521,"[4, 18, 97]"
"scenario1","depot_10_route_7",19.697716,0.694521,"[9, 15]"
"scenario1","depot_3_route_8",45.317232,0.694521,"[2, 37, 54]"
"scenario1","depot_4_route_9",23.409400,0.694521,"[3, 107]"
"scenario1","depot_8_route_10",25.298221,0.694521,"[7, 73]"
"scenario1","depot_2_route_11",50.664886,0.694521,"[1, 55, 66]"
"scenario1","depot_1_route_12",52.602368,0.694521,"[0, 26, 98]"
"scenario1","depot_9_route_13",26.832816,0.694521,"[8, 17]"
"scenario1","depot_1_route_14",56.478783,0.694521,"[0, 72, 105]"
"scenario1","depot_9_route_15",58.427732,0.694521,"[8, 21, 102]"
"scenario1","depot_2_route_16",58.821705,0.694521,"[1, 28, 88]"
"scenario1","depot_2_route_17",59.761354,0.694521,"[1, 24, 39]"
"scenario1","depot_8_route_18",60.100620,0.694521,"[7, 91, 108]"
"scenario1","depot_4_route_19",30.265492,0.694521,"[3, 90]"
"scenario1","depot_2_route_20",63.469429,0.694521,"[1, 16, 61]"
"scenario1","depot_5_route_21",63.469922,0.694521,"[4, 67, 84]"
"scenario1","depot_9_route_22",36.055513,0.694521,"[8, 94]"
"scenario1","depot_7_route_23",37.202150,0.694521,"[6, 103]"
"scenario1","depot_10_route_24",75.509547,0.694521,"[9, 11, 101]"
"scenario1","depot_5_route_25",38.832976,0.694521,"[4, 77]"
"scenario1","depot_8_route_26",80.006173,0.694521,"[7, 47, 82]"
"scenario1","depot_10_route_27",84.131971,0.694521,"[9, 13, 20]"
"scenario1","depot_8_route_28",85.656669,0.694521,"[7, 34, 93]"
"scenario1","depot_2_route_29",87.564711,0.694521,"[1, 42, 106]"
"scenario1","depot_1_route_30",90.396948,0.694521,"[0, 29, 104]"
"scenario1","depot_6_route_31",94.377636,0.694521,"[5, 60, 83]"
"scenario1","depot_2_route_32",96.266920,0.694521,"[1, 56, 81]"
"scenario1","depot_9_route_33",96.391007,0.694521,"[8, 100, 109]"
"scenario1","depot_10_route_34",48.826222,0.694521,"[9, 14]"
"scenario1","depot_5_route_35",100.007285,0.694521,"[4, 33, 96]"
"scenario1","depot_8_route_36",100.457178,0.694521,"[7, 52, 71]"
"scenario1","depot_5_route_37",100.981119,0.694521,"[4, 32, 48]"
"scenario1","depot_6_route_38",108.838015,0.694521,"[5, 19, 85]"
"scenario1","depot_3_route_39",56.035703,0.694521,"[2, 76]"
"scenario1","depot_9_route_40",120.239124,0.694521,"[8, 69, 75]"
"scenario1","depot_7_route_41",60.166436,0.694521,"[6, 38]"
"scenario1","depot_1_route_42",126.017072,0.694521,"[0, 62, 63]"
"scenario1","depot_9_route_43",126.162881,0.694521,"[8, 22, 46]"
"scenario1","depot_9_route_44",127.862757,0.694521,"[8, 10, 58]"
"scenario1","depot_5_route_45",133.667388,0.694521,"[4, 43, 65]"
"scenario1","depot_9_route_46",68.264193,0.694521,"[8, 57]"
"scenario1","depot_2_route_47",137.844739,0.694521,"[1, 45, 92]"
"scenario1","depot_2_route_48",161.941607,0.694521,"[1, 36, 95]"
"scenario1","depot_1_route_49",176.595785,0.694521,"[0, 64, 89]"
"scenario1","depot_9_route_50",176.669701,0.694521,"[8, 30, 59]"
"scenario1","depot_5_route_51",177.896466,0.694521,"[4, 44, 78]"
"scenario1","depot_10_route_52",180.022651,0.694521,"[9, 41, 49]"
"scenario1","depot_1_route_53",184.935372,0.694521,"[0, 50, 99]"
"scenario1","depot_10_route_54",192.946921,0.694521,"[9, 25, 27]"
"scenario1","depot_5_route_55",216.236453,0.694521,"[4, 31, 68]"
"scenario1","depot_10_route_56",227.671460,0.694521,"[9, 79, 80]"
"scenario1","depot_5_route_57",277.331980,0.694521,"[4, 12, 35]"
"scenario1","depot_5_route_58",337.830965,0.694521,"[4, 23, 70]"
