scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_7_route_1",4.000000,0.739273,"[6, 14]"
"scenario1","depot_9_route_2",12.850591,0.739273,"[8, 32, 56]"
"scenario1","depot_8_route_3",15.620499,0.739273,"[7, 103]"
"scenario1","depot_6_route_4",44.888163,0.739273,"[5, 44, 86]"
"scenario1","depot_1_route_5",45.118819,0.739273,"[0, 65, 80]"
"scenario1","depot_1_route_6",51.011023,0.739273,"[0, 63, 90]"
"scenario1","depot_3_route_7",26.076810,0.739273,"[2, 109]"
"scenario1","depot_2_route_8",53.678650,0.739273,"[1, 34, 45]"
"scenario1","depot_5_route_9",27.856777,0.739273,"[4, 48]"
"scenario1","depot_10_route_10",67.058242,0.739273,"[9, 55, 95]"
"scenario1","depot_5_route_11",71.438033,0.739273,"[4, 28, 50]"
"scenario1","depot_7_route_12",72.044358,0.739273,"[6, 24, 51]"
"scenario1","depot_5_route_13",72.747821,0.739273,"[4, 76, 102]"
"scenario1","depot_9_route_14",73.497472,0.739273,"[8, 91, 97]"
"scenario1","depot_10_route_15",76.034762,0.739273,"[9, 29, 88]"
"scenario1","depot_4_route_16",77.437105,0.739273,"[3, 30, 52]"
"scenario1","depot_8_route_17",77.663166,0.739273,"[7, 94, 98]"
"scenario1","depot_1_route_18",79.200209,0.739273,"[0, 71, 84]"
"scenario1","depot_1_route_19",85.793053,0.739273,"[0, 70, 75]"
"scenario1","depot_5_route_20",91.192211,0.739273,"[4, 46, 68]"
"scenario1","depot_3_route_21",91.626708,0.739273,"[2, 49, 72]"
"scenario1","depot_3_route_22",47.707442,0.739273,"[2, 10]"
"scenario1","depot_7_route_23",98.324498,0.739273,"[6, 11, 101]"
"scenario1","depot_8_route_24",49.396356,0.739273,"[7, 100]"
"scenario1","depot_2_route_25",51.224994,0.739273,"[1, 66]"
"scenario1","depot_10_route_26",102.701511,0.739273,"[9, 15, 23]"
"scenario1","depot_7_route_27",105.610454,0.739273,"[6, 21, 54]"
"scenario1","depot_3_route_28",105.716285,0.739273,"[2, 85, 96]"
"scenario1","depot_7_route_29",107.836667,0.739273,"[6, 89, 92]"
"scenario1","depot_6_route_30",54.589376,0.739273,"[5, 108]"
"scenario1","depot_7_route_31",110.224895,0.739273,"[6, 26, 104]"
"scenario1","depot_1_route_32",116.199735,0.739273,"[0, 39, 74]"
"scenario1","depot_2_route_33",118.050072,0.739273,"[1, 69, 78]"
"scenario1","depot_7_route_34",118.345280,0.739273,"[6, 59, 60]"
"scenario1","depot_6_route_35",119.282654,0.739273,"[5, 61, 82]"
"scenario1","depot_8_route_36",126.068979,0.739273,"[7, 62, 106]"
"scenario1","depot_7_route_37",127.566466,0.739273,"[6, 58, 87]"
"scenario1","depot_3_route_38",147.182750,0.739273,"[2, 33, 93]"
"scenario1","depot_7_route_39",158.000765,0.739273,"[6, 12, 27]"
"scenario1","depot_5_route_40",161.275055,0.739273,"[4, 40, 79]"
"scenario1","depot_7_route_41",161.394880,0.739273,"[6, 13, 107]"
"scenario1","depot_9_route_42",88.000000,0.739273,"[8, 77]"
"scenario1","depot_7_route_43",178.361863,0.739273,"[6, 37, 57]"
"scenario1","depot_7_route_44",182.240702,0.739273,"[6, 19, 36]"
"scenario1","depot_7_route_45",190.088254,0.739273,"[6, 41, 42]"
"scenario1","depot_7_route_46",95.707889,0.739273,"[6, 22]"
"scenario1","depot_3_route_47",203.703313,0.739273,"[2, 25, 99]"
"scenario1","depot_3_route_48",214.506633,0.739273,"[2, 31, 64]"
"scenario1","depot_7_route_49",225.206873,0.739273,"[6, 43, 53]"
"scenario1","depot_7_route_50",241.138131,0.739273,"[6, 81, 83]"
"scenario1","depot_3_route_51",243.755239,0.739273,"[2, 47, 67]"
"scenario1","depot_7_route_52",262.958194,0.739273,"[6, 73, 105]"
"scenario1","depot_3_route_53",271.395131,0.739273,"[2, 18, 38]"
"scenario1","depot_7_route_54",300.972840,0.739273,"[6, 16, 17]"
"scenario1","depot_3_route_55",323.411216,0.739273,"[2, 20, 35]"
