scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_7_route_1",22.862568,1.097846,"[6, 21, 89]"
"scenario1","depot_3_route_2",33.529997,1.097846,"[2, 99, 101]"
"scenario1","depot_2_route_3",17.204651,1.097846,"[1, 50]"
"scenario1","depot_1_route_4",19.697716,1.097846,"[0, 62]"
"scenario1","depot_6_route_5",39.798990,1.097846,"[5, 48, 108]"
"scenario1","depot_8_route_6",41.334756,1.097846,"[7, 18, 59]"
"scenario1","depot_5_route_7",43.416713,1.097846,"[4, 13, 85]"
"scenario1","depot_10_route_8",50.334152,1.097846,"[9, 60, 93]"
"scenario1","depot_3_route_9",26.832816,1.097846,"[2, 104]"
"scenario1","depot_1_route_10",56.357834,1.097846,"[0, 54, 57]"
"scenario1","depot_4_route_11",28.635642,1.097846,"[3, 65]"
"scenario1","depot_3_route_12",61.010642,1.097846,"[2, 69, 103]"
"scenario1","depot_8_route_13",62.569434,1.097846,"[7, 19, 90]"
"scenario1","depot_4_route_14",63.930585,1.097846,"[3, 27, 37]"
"scenario1","depot_10_route_15",64.659623,1.097846,"[9, 17, 70]"
"scenario1","depot_5_route_16",64.921572,1.097846,"[4, 30, 55]"
"scenario1","depot_9_route_17",65.973152,1.097846,"[8, 14, 86]"
"scenario1","depot_10_route_18",66.506553,1.097846,"[9, 28, 72]"
"scenario1","depot_2_route_19",68.331050,1.097846,"[1, 40, 76]"
"scenario1","depot_2_route_20",70.320915,1.097846,"[1, 39, 49]"
"scenario1","depot_4_route_21",72.268598,1.097846,"[3, 87, 100]"
"scenario1","depot_6_route_22",72.374250,1.097846,"[5, 88, 96]"
"scenario1","depot_7_route_23",73.986084,1.097846,"[6, 33, 71]"
"scenario1","depot_7_route_24",80.221933,1.097846,"[6, 32, 73]"
"scenario1","depot_2_route_25",87.948385,1.097846,"[1, 20, 78]"
"scenario1","depot_6_route_26",92.674719,1.097846,"[5, 64, 94]"
"scenario1","depot_3_route_27",98.469839,1.097846,"[2, 75, 79]"
"scenario1","depot_10_route_28",101.590246,1.097846,"[9, 44, 53]"
"scenario1","depot_3_route_29",103.606510,1.097846,"[2, 43, 105]"
"scenario1","depot_4_route_30",111.946719,1.097846,"[3, 23, 98]"
"scenario1","depot_3_route_31",56.035703,1.097846,"[2, 22]"
"scenario1","depot_7_route_32",112.876572,1.097846,"[6, 25, 109]"
"scenario1","depot_1_route_33",120.816594,1.097846,"[0, 42, 56]"
"scenario1","depot_1_route_34",122.970887,1.097846,"[0, 58, 77]"
"scenario1","depot_3_route_35",123.831572,1.097846,"[2, 24, 66]"
"scenario1","depot_2_route_36",124.278024,1.097846,"[1, 74, 97]"
"scenario1","depot_5_route_37",128.636748,1.097846,"[4, 51, 52]"
"scenario1","depot_7_route_38",131.315179,1.097846,"[6, 10, 36]"
"scenario1","depot_3_route_39",142.039431,1.097846,"[2, 61, 81]"
"scenario1","depot_6_route_40",145.761037,1.097846,"[5, 15, 47]"
"scenario1","depot_1_route_41",148.629612,1.097846,"[0, 34, 91]"
"scenario1","depot_3_route_42",148.756696,1.097846,"[2, 80, 82]"
"scenario1","depot_8_route_43",76.941536,1.097846,"[7, 92]"
"scenario1","depot_5_route_44",156.537195,1.097846,"[4, 46, 84]"
"scenario1","depot_3_route_45",156.753172,1.097846,"[2, 45, 68]"
"scenario1","depot_1_route_46",163.212716,1.097846,"[0, 63, 107]"
"scenario1","depot_5_route_47",164.283837,1.097846,"[4, 16, 41]"
"scenario1","depot_7_route_48",171.358561,1.097846,"[6, 31, 95]"
"scenario1","depot_2_route_49",88.814413,1.097846,"[1, 11]"
"scenario1","depot_3_route_50",183.744095,1.097846,"[2, 29, 35]"
"scenario1","depot_3_route_51",186.900477,1.097846,"[2, 83, 106]"
"scenario1","depot_3_route_52",197.401980,1.097846,"[2, 67, 102]"
"scenario1","depot_10_route_53",115.602768,1.097846,"[9, 26]"
"scenario1","depot_7_route_54",140.071410,1.097846,"[6, 12]"
"scenario1","depot_1_route_55",173.666347,1.097846,"[0, 38]"
