scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",19.895883,1.090191,"[9, 69, 85]"
"scenario1","depot_10_route_2",11.661904,1.090191,"[9, 46]"
"scenario1","depot_5_route_3",17.088007,1.090191,"[4, 95]"
"scenario1","depot_5_route_4",37.560004,1.090191,"[4, 12, 76]"
"scenario1","depot_8_route_5",20.880613,1.090191,"[7, 71]"
"scenario1","depot_6_route_6",45.551757,1.090191,"[5, 58, 99]"
"scenario1","depot_3_route_7",22.803509,1.090191,"[2, 84]"
"scenario1","depot_3_route_8",48.500496,1.090191,"[2, 79, 87]"
"scenario1","depot_5_route_9",58.742761,1.090191,"[4, 61, 91]"
"scenario1","depot_9_route_10",29.732137,1.090191,"[8, 80]"
"scenario1","depot_4_route_11",30.066593,1.090191,"[3, 30]"
"scenario1","depot_7_route_12",62.814386,1.090191,"[6, 45, 59]"
"scenario1","depot_7_route_13",69.017299,1.090191,"[6, 27, 42]"
"scenario1","depot_2_route_14",70.730513,1.090191,"[1, 38, 68]"
"scenario1","depot_7_route_15",71.749077,1.090191,"[6, 64, 107]"
"scenario1","depot_4_route_16",75.117837,1.090191,"[3, 28, 37]"
"scenario1","depot_9_route_17",77.503585,1.090191,"[8, 36, 109]"
"scenario1","depot_3_route_18",86.630460,1.090191,"[2, 40, 75]"
"scenario1","depot_1_route_19",88.993753,1.090191,"[0, 10, 54]"
"scenario1","depot_9_route_20",91.610906,1.090191,"[8, 48, 63]"
"scenario1","depot_7_route_21",92.784528,1.090191,"[6, 74, 96]"
"scenario1","depot_3_route_22",94.183286,1.090191,"[2, 23, 93]"
"scenario1","depot_9_route_23",100.593608,1.090191,"[8, 15, 86]"
"scenario1","depot_10_route_24",102.029795,1.090191,"[9, 77, 106]"
"scenario1","depot_8_route_25",106.096670,1.090191,"[7, 34, 57]"
"scenario1","depot_9_route_26",106.264022,1.090191,"[8, 26, 50]"
"scenario1","depot_3_route_27",111.497073,1.090191,"[2, 41, 101]"
"scenario1","depot_3_route_28",56.462377,1.090191,"[2, 104]"
"scenario1","depot_9_route_29",113.661482,1.090191,"[8, 19, 35]"
"scenario1","depot_1_route_30",114.992603,1.090191,"[0, 44, 100]"
"scenario1","depot_3_route_31",115.142280,1.090191,"[2, 29, 55]"
"scenario1","depot_5_route_32",64.031242,1.090191,"[4, 67]"
"scenario1","depot_6_route_33",128.389174,1.090191,"[5, 22, 88]"
"scenario1","depot_4_route_34",131.864030,1.090191,"[3, 94, 103]"
"scenario1","depot_3_route_35",135.505461,1.090191,"[2, 14, 60]"
"scenario1","depot_9_route_36",140.809867,1.090191,"[8, 90, 98]"
"scenario1","depot_7_route_37",141.657352,1.090191,"[6, 82, 89]"
"scenario1","depot_6_route_38",154.361296,1.090191,"[5, 11, 108]"
"scenario1","depot_9_route_39",155.707927,1.090191,"[8, 43, 105]"
"scenario1","depot_9_route_40",160.447065,1.090191,"[8, 17, 81]"
"scenario1","depot_6_route_41",173.355105,1.090191,"[5, 24, 73]"
"scenario1","depot_4_route_42",174.646508,1.090191,"[3, 32, 72]"
"scenario1","depot_9_route_43",174.988719,1.090191,"[8, 18, 62]"
"scenario1","depot_4_route_44",187.912862,1.090191,"[3, 70, 102]"
"scenario1","depot_7_route_45",194.837615,1.090191,"[6, 51, 53]"
"scenario1","depot_9_route_46",195.393083,1.090191,"[8, 13, 49]"
"scenario1","depot_4_route_47",198.121043,1.090191,"[3, 47, 56]"
"scenario1","depot_9_route_48",202.956374,1.090191,"[8, 83, 97]"
"scenario1","depot_9_route_49",206.977609,1.090191,"[8, 16, 65]"
"scenario1","depot_2_route_50",114.070154,1.090191,"[1, 52]"
"scenario1","depot_4_route_51",252.070481,1.090191,"[3, 21, 31]"
"scenario1","depot_9_route_52",252.695887,1.090191,"[8, 25, 78]"
"scenario1","depot_4_route_53",279.336341,1.090191,"[3, 20, 66]"
"scenario1","depot_1_route_54",141.661569,1.090191,"[0, 33]"
"scenario1","depot_4_route_55",176.011363,1.090191,"[3, 92]"
"scenario1","depot_9_route_56",248.805145,1.090191,"[8, 39]"
