scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",12.000000,1.046955,"[9, 52]"
"scenario1","depot_9_route_2",31.039482,1.046955,"[8, 12, 27]"
"scenario1","depot_4_route_3",17.088007,1.046955,"[3, 60]"
"scenario1","depot_9_route_4",35.453089,1.046955,"[8, 38, 65]"
"scenario1","depot_3_route_5",35.728485,1.046955,"[2, 30, 32]"
"scenario1","depot_6_route_6",36.595744,1.046955,"[5, 46, 72]"
"scenario1","depot_9_route_7",40.120925,1.046955,"[8, 40, 41]"
"scenario1","depot_5_route_8",20.099751,1.046955,"[4, 85]"
"scenario1","depot_7_route_9",20.099751,1.046955,"[6, 29]"
"scenario1","depot_4_route_10",42.048780,1.046955,"[3, 18, 55]"
"scenario1","depot_8_route_11",23.323808,1.046955,"[7, 106]"
"scenario1","depot_3_route_12",49.066336,1.046955,"[2, 48, 100]"
"scenario1","depot_8_route_13",49.384991,1.046955,"[7, 13, 107]"
"scenario1","depot_6_route_14",27.202941,1.046955,"[5, 10]"
"scenario1","depot_4_route_15",28.635642,1.046955,"[3, 57]"
"scenario1","depot_10_route_16",58.375342,1.046955,"[9, 15, 97]"
"scenario1","depot_4_route_17",63.828388,1.046955,"[3, 19, 63]"
"scenario1","depot_3_route_18",64.898030,1.046955,"[2, 36, 37]"
"scenario1","depot_1_route_19",68.196428,1.046955,"[0, 53, 99]"
"scenario1","depot_10_route_20",74.368535,1.046955,"[9, 51, 56]"
"scenario1","depot_4_route_21",77.845810,1.046955,"[3, 39, 108]"
"scenario1","depot_5_route_22",40.447497,1.046955,"[4, 69]"
"scenario1","depot_6_route_23",85.325241,1.046955,"[5, 17, 89]"
"scenario1","depot_2_route_24",88.731860,1.046955,"[1, 49, 102]"
"scenario1","depot_3_route_25",97.654212,1.046955,"[2, 80, 92]"
"scenario1","depot_7_route_26",99.009945,1.046955,"[6, 82, 93]"
"scenario1","depot_6_route_27",101.786436,1.046955,"[5, 11, 47]"
"scenario1","depot_4_route_28",104.670453,1.046955,"[3, 105, 109]"
"scenario1","depot_9_route_29",105.053543,1.046955,"[8, 35, 78]"
"scenario1","depot_3_route_30",105.149518,1.046955,"[2, 44, 50]"
"scenario1","depot_4_route_31",106.114958,1.046955,"[3, 43, 101]"
"scenario1","depot_4_route_32",108.429200,1.046955,"[3, 67, 86]"
"scenario1","depot_9_route_33",112.399334,1.046955,"[8, 26, 74]"
"scenario1","depot_4_route_34",116.234629,1.046955,"[3, 23, 71]"
"scenario1","depot_7_route_35",123.462763,1.046955,"[6, 61, 81]"
"scenario1","depot_2_route_36",127.688559,1.046955,"[1, 68, 83]"
"scenario1","depot_6_route_37",138.243622,1.046955,"[5, 45, 76]"
"scenario1","depot_4_route_38",139.637574,1.046955,"[3, 24, 64]"
"scenario1","depot_3_route_39",143.350733,1.046955,"[2, 58, 103]"
"scenario1","depot_4_route_40",162.610859,1.046955,"[3, 62, 90]"
"scenario1","depot_4_route_41",167.582441,1.046955,"[3, 28, 73]"
"scenario1","depot_9_route_42",174.789987,1.046955,"[8, 16, 98]"
"scenario1","depot_2_route_43",89.442719,1.046955,"[1, 31]"
"scenario1","depot_3_route_44",184.848323,1.046955,"[2, 91, 95]"
"scenario1","depot_10_route_45",97.529483,1.046955,"[9, 87]"
"scenario1","depot_6_route_46",197.070625,1.046955,"[5, 21, 34]"
"scenario1","depot_9_route_47",202.280408,1.046955,"[8, 25, 77]"
"scenario1","depot_6_route_48",203.769314,1.046955,"[5, 22, 104]"
"scenario1","depot_3_route_49",210.898665,1.046955,"[2, 79, 96]"
"scenario1","depot_9_route_50",217.692564,1.046955,"[8, 33, 88]"
"scenario1","depot_6_route_51",224.413713,1.046955,"[5, 66, 94]"
"scenario1","depot_9_route_52",241.085817,1.046955,"[8, 42, 84]"
"scenario1","depot_9_route_53",252.962314,1.046955,"[8, 14, 54]"
"scenario1","depot_4_route_54",274.036333,1.046955,"[3, 70, 75]"
"scenario1","depot_9_route_55",290.436472,1.046955,"[8, 20, 59]"
