scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",12.165525,0.632152,"[9, 87]"
"scenario1","depot_2_route_2",26.356807,0.632152,"[1, 55, 98]"
"scenario1","depot_2_route_3",15.620499,0.632152,"[1, 91]"
"scenario1","depot_8_route_4",16.492423,0.632152,"[7, 92]"
"scenario1","depot_2_route_5",21.540659,0.632152,"[1, 93]"
"scenario1","depot_3_route_6",43.175609,0.632152,"[2, 26, 53]"
"scenario1","depot_4_route_7",45.796043,0.632152,"[3, 99, 107]"
"scenario1","depot_2_route_8",57.423169,0.632152,"[1, 27, 48]"
"scenario1","depot_9_route_9",60.867962,0.632152,"[8, 39, 103]"
"scenario1","depot_6_route_10",61.855459,0.632152,"[5, 19, 64]"
"scenario1","depot_1_route_11",61.952697,0.632152,"[0, 59, 67]"
"scenario1","depot_3_route_12",62.358012,0.632152,"[2, 73, 76]"
"scenario1","depot_4_route_13",63.388584,0.632152,"[3, 79, 96]"
"scenario1","depot_3_route_14",63.885841,0.632152,"[2, 33, 74]"
"scenario1","depot_10_route_15",69.386854,0.632152,"[9, 84, 100]"
"scenario1","depot_8_route_16",71.268564,0.632152,"[7, 42, 62]"
"scenario1","depot_6_route_17",72.258736,0.632152,"[5, 17, 38]"
"scenario1","depot_5_route_18",72.271989,0.632152,"[4, 56, 61]"
"scenario1","depot_4_route_19",39.698866,0.632152,"[3, 97]"
"scenario1","depot_2_route_20",42.426407,0.632152,"[1, 86]"
"scenario1","depot_5_route_21",89.599070,0.632152,"[4, 81, 106]"
"scenario1","depot_9_route_22",90.218453,0.632152,"[8, 45, 83]"
"scenario1","depot_1_route_23",92.438878,0.632152,"[0, 14, 36]"
"scenario1","depot_3_route_24",92.511162,0.632152,"[2, 85, 101]"
"scenario1","depot_8_route_25",94.273169,0.632152,"[7, 63, 66]"
"scenario1","depot_10_route_26",97.790408,0.632152,"[9, 16, 49]"
"scenario1","depot_8_route_27",50.159745,0.632152,"[7, 108]"
"scenario1","depot_7_route_28",101.129903,0.632152,"[6, 23, 78]"
"scenario1","depot_10_route_29",102.103157,0.632152,"[9, 10, 40]"
"scenario1","depot_3_route_30",102.474460,0.632152,"[2, 41, 52]"
"scenario1","depot_4_route_31",102.829228,0.632152,"[3, 22, 105]"
"scenario1","depot_1_route_32",103.594167,0.632152,"[0, 31, 82]"
"scenario1","depot_4_route_33",109.532115,0.632152,"[3, 44, 70]"
"scenario1","depot_8_route_34",112.189909,0.632152,"[7, 15, 60]"
"scenario1","depot_5_route_35",116.889657,0.632152,"[4, 47, 75]"
"scenario1","depot_1_route_36",124.174064,0.632152,"[0, 24, 69]"
"scenario1","depot_9_route_37",125.435830,0.632152,"[8, 28, 77]"
"scenario1","depot_10_route_38",125.463475,0.632152,"[9, 50, 104]"
"scenario1","depot_1_route_39",127.995304,0.632152,"[0, 46, 94]"
"scenario1","depot_6_route_40",129.245843,0.632152,"[5, 80, 90]"
"scenario1","depot_10_route_41",131.469466,0.632152,"[9, 32, 68]"
"scenario1","depot_3_route_42",136.415239,0.632152,"[2, 89, 102]"
"scenario1","depot_10_route_43",141.112445,0.632152,"[9, 20, 30]"
"scenario1","depot_8_route_44",146.275865,0.632152,"[7, 21, 54]"
"scenario1","depot_10_route_45",150.319908,0.632152,"[9, 18, 29]"
"scenario1","depot_9_route_46",158.304498,0.632152,"[8, 57, 109]"
"scenario1","depot_7_route_47",79.246451,0.632152,"[6, 12]"
"scenario1","depot_10_route_48",164.493055,0.632152,"[9, 43, 65]"
"scenario1","depot_3_route_49",170.498179,0.632152,"[2, 35, 71]"
"scenario1","depot_10_route_50",175.877041,0.632152,"[9, 37, 58]"
"scenario1","depot_1_route_51",194.522679,0.632152,"[0, 11, 72]"
"scenario1","depot_6_route_52",98.386991,0.632152,"[5, 13]"
"scenario1","depot_1_route_53",211.786854,0.632152,"[0, 25, 34]"
"scenario1","depot_10_route_54",242.167056,0.632152,"[9, 51, 95]"
"scenario1","depot_9_route_55",188.520556,0.632152,"[8, 88]"
