scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",35.186496,0.947118,"[9, 16, 73]"
"scenario1","depot_1_route_2",36.030933,0.947118,"[0, 35, 93]"
"scenario1","depot_6_route_3",18.439089,0.947118,"[5, 70]"
"scenario1","depot_2_route_4",18.439089,0.947118,"[1, 22]"
"scenario1","depot_10_route_5",41.029386,0.947118,"[9, 46, 83]"
"scenario1","depot_10_route_6",46.596146,0.947118,"[9, 24, 57]"
"scenario1","depot_8_route_7",50.515287,0.947118,"[7, 56, 95]"
"scenario1","depot_1_route_8",26.076810,0.947118,"[0, 48]"
"scenario1","depot_5_route_9",27.202941,0.947118,"[4, 81]"
"scenario1","depot_8_route_10",57.832264,0.947118,"[7, 18, 105]"
"scenario1","depot_2_route_11",29.120440,0.947118,"[1, 21]"
"scenario1","depot_3_route_12",65.361095,0.947118,"[2, 90, 99]"
"scenario1","depot_10_route_13",66.299864,0.947118,"[9, 30, 53]"
"scenario1","depot_1_route_14",68.779738,0.947118,"[0, 49, 71]"
"scenario1","depot_8_route_15",69.770603,0.947118,"[7, 31, 91]"
"scenario1","depot_8_route_16",73.229749,0.947118,"[7, 34, 39]"
"scenario1","depot_9_route_17",75.352492,0.947118,"[8, 28, 29]"
"scenario1","depot_5_route_18",77.151987,0.947118,"[4, 10, 106]"
"scenario1","depot_4_route_19",80.839764,0.947118,"[3, 68, 103]"
"scenario1","depot_8_route_20",82.495917,0.947118,"[7, 38, 43]"
"scenario1","depot_3_route_21",42.190046,0.947118,"[2, 37]"
"scenario1","depot_8_route_22",86.558346,0.947118,"[7, 17, 27]"
"scenario1","depot_1_route_23",86.695054,0.947118,"[0, 19, 96]"
"scenario1","depot_5_route_24",86.703153,0.947118,"[4, 15, 60]"
"scenario1","depot_10_route_25",91.144476,0.947118,"[9, 69, 74]"
"scenario1","depot_8_route_26",91.661600,0.947118,"[7, 20, 86]"
"scenario1","depot_9_route_27",93.702364,0.947118,"[8, 25, 63]"
"scenario1","depot_8_route_28",94.967640,0.947118,"[7, 62, 104]"
"scenario1","depot_4_route_29",95.423137,0.947118,"[3, 82, 109]"
"scenario1","depot_3_route_30",98.049655,0.947118,"[2, 44, 67]"
"scenario1","depot_1_route_31",115.505344,0.947118,"[0, 36, 47]"
"scenario1","depot_8_route_32",117.510748,0.947118,"[7, 32, 87]"
"scenario1","depot_4_route_33",118.240913,0.947118,"[3, 51, 64]"
"scenario1","depot_7_route_34",118.953804,0.947118,"[6, 11, 97]"
"scenario1","depot_10_route_35",121.108867,0.947118,"[9, 14, 41]"
"scenario1","depot_8_route_36",122.990167,0.947118,"[7, 72, 75]"
"scenario1","depot_8_route_37",134.538328,0.947118,"[7, 42, 80]"
"scenario1","depot_3_route_38",142.289217,0.947118,"[2, 33, 98]"
"scenario1","depot_4_route_39",143.766412,0.947118,"[3, 85, 101]"
"scenario1","depot_7_route_40",145.575015,0.947118,"[6, 50, 59]"
"scenario1","depot_9_route_41",74.431176,0.947118,"[8, 66]"
"scenario1","depot_1_route_42",152.001230,0.947118,"[0, 54, 65]"
"scenario1","depot_8_route_43",152.101006,0.947118,"[7, 79, 94]"
"scenario1","depot_3_route_44",152.161608,0.947118,"[2, 12, 92]"
"scenario1","depot_9_route_45",162.747542,0.947118,"[8, 23, 61]"
"scenario1","depot_1_route_46",166.535170,0.947118,"[0, 55, 78]"
"scenario1","depot_9_route_47",169.749312,0.947118,"[8, 13, 40]"
"scenario1","depot_1_route_48",171.102038,0.947118,"[0, 88, 108]"
"scenario1","depot_4_route_49",176.293653,0.947118,"[3, 45, 52]"
"scenario1","depot_8_route_50",183.558528,0.947118,"[7, 58, 107]"
"scenario1","depot_1_route_51",202.573150,0.947118,"[0, 76, 100]"
"scenario1","depot_5_route_52",102.176318,0.947118,"[4, 26]"
"scenario1","depot_8_route_53",246.088117,0.947118,"[7, 77, 84]"
"scenario1","depot_9_route_54",148.296999,0.947118,"[8, 102]"
"scenario1","depot_5_route_55",152.590956,0.947118,"[4, 89]"
