scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_8_route_1",10.198039,0.822433,"[7, 101]"
"scenario1","depot_1_route_2",12.649111,0.822433,"[0, 87]"
"scenario1","depot_1_route_3",34.211540,0.822433,"[0, 88, 98]"
"scenario1","depot_3_route_4",35.014330,0.822433,"[2, 61, 72]"
"scenario1","depot_1_route_5",44.612489,0.822433,"[0, 15, 34]"
"scenario1","depot_2_route_6",45.002020,0.822433,"[1, 37, 57]"
"scenario1","depot_2_route_7",25.455844,0.822433,"[1, 27]"
"scenario1","depot_3_route_8",51.252900,0.822433,"[2, 43, 63]"
"scenario1","depot_7_route_9",53.551646,0.822433,"[6, 26, 36]"
"scenario1","depot_8_route_10",55.087588,0.822433,"[7, 51, 59]"
"scenario1","depot_5_route_11",28.284271,0.822433,"[4, 76]"
"scenario1","depot_4_route_12",61.205197,0.822433,"[3, 73, 102]"
"scenario1","depot_10_route_13",32.557641,0.822433,"[9, 25]"
"scenario1","depot_7_route_14",67.999966,0.822433,"[6, 17, 71]"
"scenario1","depot_6_route_15",34.176015,0.822433,"[5, 92]"
"scenario1","depot_1_route_16",70.893312,0.822433,"[0, 10, 30]"
"scenario1","depot_8_route_17",74.696686,0.822433,"[7, 18, 32]"
"scenario1","depot_1_route_18",75.485748,0.822433,"[0, 21, 33]"
"scenario1","depot_3_route_19",38.052595,0.822433,"[2, 16]"
"scenario1","depot_1_route_20",81.165875,0.822433,"[0, 23, 84]"
"scenario1","depot_5_route_21",42.190046,0.822433,"[4, 13]"
"scenario1","depot_2_route_22",91.317079,0.822433,"[1, 53, 81]"
"scenario1","depot_3_route_23",91.345809,0.822433,"[2, 93, 104]"
"scenario1","depot_2_route_24",94.009655,0.822433,"[1, 14, 75]"
"scenario1","depot_9_route_25",95.380650,0.822433,"[8, 44, 90]"
"scenario1","depot_4_route_26",101.159021,0.822433,"[3, 35, 91]"
"scenario1","depot_8_route_27",101.743833,0.822433,"[7, 12, 52]"
"scenario1","depot_8_route_28",51.613952,0.822433,"[7, 58]"
"scenario1","depot_6_route_29",105.150922,0.822433,"[5, 11, 19]"
"scenario1","depot_4_route_30",105.294823,0.822433,"[3, 55, 64]"
"scenario1","depot_7_route_31",105.320854,0.822433,"[6, 41, 106]"
"scenario1","depot_3_route_32",106.360575,0.822433,"[2, 39, 99]"
"scenario1","depot_5_route_33",108.661922,0.822433,"[4, 28, 78]"
"scenario1","depot_5_route_34",114.673322,0.822433,"[4, 83, 103]"
"scenario1","depot_7_route_35",116.070525,0.822433,"[6, 95, 107]"
"scenario1","depot_1_route_36",117.841797,0.822433,"[0, 47, 105]"
"scenario1","depot_3_route_37",117.983028,0.822433,"[2, 31, 45]"
"scenario1","depot_1_route_38",121.477033,0.822433,"[0, 49, 66]"
"scenario1","depot_5_route_39",122.831896,0.822433,"[4, 56, 67]"
"scenario1","depot_3_route_40",127.696914,0.822433,"[2, 24, 79]"
"scenario1","depot_5_route_41",128.185799,0.822433,"[4, 50, 86]"
"scenario1","depot_2_route_42",129.089187,0.822433,"[1, 40, 74]"
"scenario1","depot_5_route_43",129.121346,0.822433,"[4, 77, 109]"
"scenario1","depot_6_route_44",129.961175,0.822433,"[5, 20, 70]"
"scenario1","depot_5_route_45",135.605659,0.822433,"[4, 82, 89]"
"scenario1","depot_10_route_46",137.294885,0.822433,"[9, 29, 48]"
"scenario1","depot_5_route_47",147.097884,0.822433,"[4, 38, 94]"
"scenario1","depot_4_route_48",151.584295,0.822433,"[3, 46, 69]"
"scenario1","depot_6_route_49",161.868832,0.822433,"[5, 22, 80]"
"scenario1","depot_3_route_50",164.658068,0.822433,"[2, 54, 60]"
"scenario1","depot_3_route_51",86.556340,0.822433,"[2, 68]"
"scenario1","depot_10_route_52",88.022724,0.822433,"[9, 85]"
"scenario1","depot_5_route_53",177.290748,0.822433,"[4, 97, 108]"
"scenario1","depot_6_route_54",225.240340,0.822433,"[5, 42, 100]"
"scenario1","depot_1_route_55",119.230868,0.822433,"[0, 96]"
"scenario1","depot_7_route_56",131.468627,0.822433,"[6, 62]"
"scenario1","depot_4_route_57",151.380316,0.822433,"[3, 65]"
