scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_5_route_1",2.828427,0.718797,"[4, 22]"
"scenario1","depot_8_route_2",16.124515,0.718797,"[7, 92]"
"scenario1","depot_7_route_3",18.110770,0.718797,"[6, 72]"
"scenario1","depot_4_route_4",21.260292,0.718797,"[3, 93]"
"scenario1","depot_10_route_5",24.000000,0.718797,"[9, 108]"
"scenario1","depot_10_route_6",48.230967,0.718797,"[9, 60, 84]"
"scenario1","depot_1_route_7",49.676454,0.718797,"[0, 18, 57]"
"scenario1","depot_7_route_8",25.298221,0.718797,"[6, 82]"
"scenario1","depot_1_route_9",55.258745,0.718797,"[0, 65, 88]"
"scenario1","depot_6_route_10",57.255211,0.718797,"[5, 10, 96]"
"scenario1","depot_3_route_11",28.635642,0.718797,"[2, 78]"
"scenario1","depot_4_route_12",28.844410,0.718797,"[3, 83]"
"scenario1","depot_4_route_13",60.489863,0.718797,"[3, 51, 56]"
"scenario1","depot_7_route_14",64.233514,0.718797,"[6, 27, 48]"
"scenario1","depot_7_route_15",64.681023,0.718797,"[6, 43, 103]"
"scenario1","depot_2_route_16",66.772702,0.718797,"[1, 91, 95]"
"scenario1","depot_10_route_17",67.325222,0.718797,"[9, 41, 77]"
"scenario1","depot_5_route_18",71.921995,0.718797,"[4, 89, 102]"
"scenario1","depot_8_route_19",75.823457,0.718797,"[7, 31, 68]"
"scenario1","depot_7_route_20",77.422603,0.718797,"[6, 36, 105]"
"scenario1","depot_10_route_21",82.631149,0.718797,"[9, 67, 76]"
"scenario1","depot_4_route_22",83.751295,0.718797,"[3, 14, 21]"
"scenario1","depot_7_route_23",86.340907,0.718797,"[6, 53, 61]"
"scenario1","depot_10_route_24",86.349860,0.718797,"[9, 28, 33]"
"scenario1","depot_4_route_25",87.183455,0.718797,"[3, 29, 32]"
"scenario1","depot_2_route_26",91.198003,0.718797,"[1, 97, 101]"
"scenario1","depot_4_route_27",91.317079,0.718797,"[3, 13, 100]"
"scenario1","depot_1_route_28",92.233322,0.718797,"[0, 34, 47]"
"scenario1","depot_1_route_29",94.077429,0.718797,"[0, 30, 79]"
"scenario1","depot_3_route_30",94.553473,0.718797,"[2, 19, 52]"
"scenario1","depot_4_route_31",96.212190,0.718797,"[3, 50, 85]"
"scenario1","depot_4_route_32",99.870923,0.718797,"[3, 55, 70]"
"scenario1","depot_4_route_33",102.191784,0.718797,"[3, 15, 23]"
"scenario1","depot_10_route_34",105.848314,0.718797,"[9, 58, 59]"
"scenario1","depot_4_route_35",106.713477,0.718797,"[3, 66, 107]"
"scenario1","depot_2_route_36",110.966355,0.718797,"[1, 24, 106]"
"scenario1","depot_10_route_37",111.689779,0.718797,"[9, 46, 71]"
"scenario1","depot_7_route_38",112.902133,0.718797,"[6, 11, 49]"
"scenario1","depot_9_route_39",118.063761,0.718797,"[8, 42, 86]"
"scenario1","depot_7_route_40",118.724098,0.718797,"[6, 39, 40]"
"scenario1","depot_2_route_41",119.534279,0.718797,"[1, 38, 69]"
"scenario1","depot_4_route_42",123.072043,0.718797,"[3, 12, 37]"
"scenario1","depot_4_route_43",129.816287,0.718797,"[3, 17, 44]"
"scenario1","depot_10_route_44",141.540725,0.718797,"[9, 16, 109]"
"scenario1","depot_7_route_45",141.618410,0.718797,"[6, 26, 63]"
"scenario1","depot_2_route_46",141.974437,0.718797,"[1, 45, 90]"
"scenario1","depot_9_route_47",142.334667,0.718797,"[8, 73, 98]"
"scenario1","depot_10_route_48",142.593005,0.718797,"[9, 54, 87]"
"scenario1","depot_6_route_49",72.111026,0.718797,"[5, 62]"
"scenario1","depot_7_route_50",151.004187,0.718797,"[6, 74, 81]"
"scenario1","depot_10_route_51",162.305366,0.718797,"[9, 35, 75]"
"scenario1","depot_4_route_52",205.826835,0.718797,"[3, 94, 99]"
"scenario1","depot_4_route_53",109.489726,0.718797,"[3, 80]"
"scenario1","depot_8_route_54",128.280942,0.718797,"[7, 64]"
"scenario1","depot_7_route_55",283.746929,0.718797,"[6, 20, 25]"
"scenario1","depot_10_route_56",183.575598,0.718797,"[9, 104]"
