scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_3_route_1",8.485281,1.025235,"[2, 29]"
"scenario1","depot_2_route_2",12.806248,1.025235,"[1, 39]"
"scenario1","depot_5_route_3",14.142136,1.025235,"[4, 50]"
"scenario1","depot_3_route_4",35.224014,1.025235,"[2, 32, 75]"
"scenario1","depot_4_route_5",17.888544,1.025235,"[3, 31]"
"scenario1","depot_7_route_6",18.110770,1.025235,"[6, 68]"
"scenario1","depot_9_route_7",38.902687,1.025235,"[8, 94, 106]"
"scenario1","depot_1_route_8",43.847723,1.025235,"[0, 41, 58]"
"scenario1","depot_8_route_9",22.090722,1.025235,"[7, 53]"
"scenario1","depot_10_route_10",45.429585,1.025235,"[9, 43, 46]"
"scenario1","depot_10_route_11",22.803509,1.025235,"[9, 23]"
"scenario1","depot_7_route_12",26.000000,1.025235,"[6, 56]"
"scenario1","depot_1_route_13",26.305893,1.025235,"[0, 20]"
"scenario1","depot_2_route_14",52.989273,1.025235,"[1, 73, 81]"
"scenario1","depot_2_route_15",27.202941,1.025235,"[1, 104]"
"scenario1","depot_5_route_16",56.481627,1.025235,"[4, 27, 88]"
"scenario1","depot_4_route_17",57.743237,1.025235,"[3, 51, 84]"
"scenario1","depot_7_route_18",62.507536,1.025235,"[6, 65, 108]"
"scenario1","depot_7_route_19",64.082875,1.025235,"[6, 18, 67]"
"scenario1","depot_10_route_20",32.249031,1.025235,"[9, 34]"
"scenario1","depot_5_route_21",65.368558,1.025235,"[4, 62, 70]"
"scenario1","depot_2_route_22",67.286134,1.025235,"[1, 71, 80]"
"scenario1","depot_6_route_23",67.684905,1.025235,"[5, 17, 54]"
"scenario1","depot_7_route_24",68.003270,1.025235,"[6, 77, 92]"
"scenario1","depot_10_route_25",70.251216,1.025235,"[9, 61, 107]"
"scenario1","depot_5_route_26",75.875399,1.025235,"[4, 19, 100]"
"scenario1","depot_5_route_27",86.397193,1.025235,"[4, 60, 83]"
"scenario1","depot_10_route_28",44.045431,1.025235,"[9, 35]"
"scenario1","depot_3_route_29",89.800654,1.025235,"[2, 91, 98]"
"scenario1","depot_10_route_30",90.137378,1.025235,"[9, 64, 79]"
"scenario1","depot_5_route_31",90.711296,1.025235,"[4, 13, 40]"
"scenario1","depot_7_route_32",93.639668,1.025235,"[6, 24, 45]"
"scenario1","depot_10_route_33",98.938529,1.025235,"[9, 10, 30]"
"scenario1","depot_1_route_34",102.203398,1.025235,"[0, 22, 105]"
"scenario1","depot_3_route_35",102.849946,1.025235,"[2, 47, 69]"
"scenario1","depot_7_route_36",52.000000,1.025235,"[6, 72]"
"scenario1","depot_7_route_37",111.225715,1.025235,"[6, 12, 103]"
"scenario1","depot_2_route_38",121.225418,1.025235,"[1, 14, 95]"
"scenario1","depot_5_route_39",64.899923,1.025235,"[4, 44]"
"scenario1","depot_10_route_40",134.014611,1.025235,"[9, 37, 82]"
"scenario1","depot_5_route_41",135.371485,1.025235,"[4, 97, 102]"
"scenario1","depot_10_route_42",138.408440,1.025235,"[9, 49, 85]"
"scenario1","depot_2_route_43",145.558668,1.025235,"[1, 78, 93]"
"scenario1","depot_7_route_44",145.914354,1.025235,"[6, 21, 63]"
"scenario1","depot_10_route_45",151.752205,1.025235,"[9, 28, 59]"
"scenario1","depot_5_route_46",161.495027,1.025235,"[4, 15, 76]"
"scenario1","depot_7_route_47",163.140313,1.025235,"[6, 74, 109]"
"scenario1","depot_3_route_48",178.215064,1.025235,"[2, 11, 33]"
"scenario1","depot_10_route_49",187.083891,1.025235,"[9, 96, 101]"
"scenario1","depot_7_route_50",202.726556,1.025235,"[6, 26, 57]"
"scenario1","depot_10_route_51",204.513613,1.025235,"[9, 25, 99]"
"scenario1","depot_5_route_52",208.933063,1.025235,"[4, 16, 48]"
"scenario1","depot_7_route_53",209.009788,1.025235,"[6, 52, 87]"
"scenario1","depot_10_route_54",212.925509,1.025235,"[9, 42, 55]"
"scenario1","depot_3_route_55",214.190876,1.025235,"[2, 86, 89]"
"scenario1","depot_1_route_56",116.103402,1.025235,"[0, 38]"
"scenario1","depot_5_route_57",122.065556,1.025235,"[4, 90]"
"scenario1","depot_3_route_58",292.937328,1.025235,"[2, 36, 66]"
