scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",709.94,0.41,"[0, 2, 14, 3] | [0, 11, 8, 4] | [0, 9, 12, 1, 13] | [0, 7, 6, 10] | [0, 5, 16] | [0, 15]"
"scenario2","cluster_02.json",602.78,0.34,"[0, 11, 6, 15] | [0, 16, 4, 5, 7] | [0, 8, 13] | [0, 1, 12] | [0, 3, 9, 10] | [0, 2, 14]"
"scenario2","cluster_03.json",59.95,0.05,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_04.json",195.58,0.08,"[0, 6, 4, 1, 5] | [0, 3, 2]"
"scenario2","cluster_05.json",116.99,0.02,"[0, 2, 1]"
"scenario2","cluster_06.json",620.22,0.27,"[0, 4, 5] | [0, 1, 8] | [0, 3, 6, 12] | [0, 2, 7, 10] | [0, 9, 11]"
"scenario2","cluster_07.json",230.10,0.09,"[0, 3, 2, 1] | [0, 5, 6] | [0, 4]"
"scenario2","cluster_08.json",632.66,0.25,"[0, 6, 9] | [0, 2, 4] | [0, 7, 5, 8] | [0, 1, 12, 10] | [0, 3, 11]"
"scenario2","cluster_09.json",1293.56,1.74,"[0, 5, 7, 19] | [0, 8, 1, 15] | [0, 9, 13, 12] | [0, 17, 3, 14] | [0, 22, 11, 21] | [0, 2, 18] | [0, 6, 16, 10] | [0, 20, 4]"
"scenario2","cluster_10.json",391.57,0.28,"[0, 1, 2, 8, 7] | [0, 6, 3, 5] | [0, 4]"
