scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",476.17,0.49,"[0, 5, 4, 2] | [0, 8, 7] | [0, 1, 10] | [0, 11, 13, 3] | [0, 16, 6, 15, 12] | [0, 9, 14]"
"scenario2","cluster_02.json",1432.87,0.56,"[0, 6, 2, 3] | [0, 1, 13, 9] | [0, 11, 20] | [0, 8, 10] | [0, 17, 14, 16] | [0, 7, 5, 15] | [0, 4, 12, 18] | [0, 19]"
"scenario2","cluster_03.json",148.33,0.09,"[0, 6, 1, 2, 4] | [0, 5, 3]"
"scenario2","cluster_04.json",158.73,0.10,"[0, 5, 1, 6, 2] | [0, 4, 3]"
"scenario2","cluster_05.json",355.06,0.24,"[0, 4, 1, 6] | [0, 10, 7, 8] | [0, 12, 5, 2, 11] | [0, 3, 9]"
"scenario2","cluster_06.json",148.55,0.05,"[0, 4, 1, 2] | [0, 3]"
"scenario2","cluster_07.json",361.61,0.15,"[0, 2, 3, 7] | [0, 8, 4, 1] | [0, 6, 5]"
"scenario2","cluster_08.json",156.97,0.09,"[0, 5, 3, 2] | [0, 6, 4] | [0, 1]"
"scenario2","cluster_09.json",379.58,0.13,"[0, 8, 3, 5] | [0, 7, 4] | [0, 2, 6] | [0, 1]"
"scenario2","cluster_10.json",1136.75,0.90,"[0, 4, 11, 3] | [0, 2, 6, 8] | [0, 12, 7, 10] | [0, 18, 16] | [0, 5, 13] | [0, 1, 15] | [0, 9, 14] | [0, 17]"
