scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",176.46,0.16,"[0, 4, 3, 2] | [0, 1]"
"scenario2","cluster_02.json",762.43,0.68,"[0, 9, 3] | [0, 1, 4] | [0, 6, 5, 7] | [0, 12, 13, 11, 2] | [0, 8, 10] | [0, 14]"
"scenario2","cluster_03.json",497.72,0.30,"[0, 7, 4, 1] | [0, 8, 5] | [0, 2, 6] | [0, 3]"
"scenario2","cluster_04.json",469.11,0.59,"[0, 5, 1, 2] | [0, 8, 13, 11, 6] | [0, 14, 7, 10, 9] | [0, 4, 3] | [0, 12]"
"scenario2","cluster_05.json",582.97,0.50,"[0, 12, 3, 11, 5] | [0, 7, 2, 4] | [0, 10, 1, 6] | [0, 9, 8]"
"scenario2","cluster_06.json",1135.98,1.34,"[0, 6, 14] | [0, 2, 4] | [0, 13, 5, 10] | [0, 15, 17] | [0, 11, 3] | [0, 16, 19, 12] | [0, 20, 9, 18] | [0, 8, 1] | [0, 7]"
"scenario2","cluster_07.json",136.19,0.12,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_08.json",106.23,0.11,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_09.json",775.08,1.15,"[0, 6, 4, 10] | [0, 12, 7, 8] | [0, 17, 9, 1] | [0, 11, 14, 16] | [0, 13, 18] | [0, 2, 3, 5, 15]"
"scenario2","cluster_10.json",62.98,0.20,"[0, 6, 3, 1, 5] | [0, 4, 2]"
