scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",1570.41,0.61,"[0, 14, 1, 5] | [0, 18, 7, 10] | [0, 11, 13] | [0, 15, 4] | [0, 12, 16, 8] | [0, 19, 20, 9] | [0, 3, 6, 2] | [0, 17]"
"scenario2","cluster_02.json",852.92,0.36,"[0, 3, 4, 13] | [0, 12, 7, 1] | [0, 5, 6, 14] | [0, 9, 8] | [0, 10, 2] | [0, 11]"
"scenario2","cluster_03.json",85.52,0.03,"[0, 2, 1]"
"scenario2","cluster_04.json",1074.73,0.54,"[0, 2, 1, 7] | [0, 16, 12, 4] | [0, 11, 6, 14, 9] | [0, 18, 3, 13, 17] | [0, 10, 5] | [0, 8, 15]"
"scenario2","cluster_05.json",132.73,0.06,"[0, 3, 1, 2] | [0, 4]"
"scenario2","cluster_06.json",578.39,0.40,"[0, 5, 11, 8, 1] | [0, 14, 6, 13] | [0, 4, 12, 10] | [0, 7, 9] | [0, 3, 2]"
"scenario2","cluster_07.json",201.84,0.07,"[0, 4, 1, 3] | [0, 2]"
"scenario2","cluster_08.json",741.98,0.55,"[0, 7, 8, 3] | [0, 6, 18, 4, 13] | [0, 16, 14, 10] | [0, 5, 2, 11] | [0, 12, 15] | [0, 17, 1] | [0, 9]"
"scenario2","cluster_09.json",146.74,0.07,"[0, 4, 1, 2] | [0, 3]"
"scenario2","cluster_10.json",222.33,0.10,"[0, 4, 1, 6] | [0, 2, 3] | [0, 5]"
