scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",105.80,0.08,"[0, 4, 1, 3] | [0, 2]"
"scenario2","cluster_02.json",194.88,0.09,"[0, 5, 1, 4, 6] | [0, 2, 3]"
"scenario2","cluster_03.json",997.25,1.28,"[0, 4, 3, 14, 6] | [0, 19, 7, 10, 8] | [0, 22, 16, 2] | [0, 18, 12, 15] | [0, 1, 13, 20] | [0, 17, 5] | [0, 21, 9] | [0, 11]"
"scenario2","cluster_04.json",254.82,0.16,"[0, 3, 4] | [0, 1, 2]"
"scenario2","cluster_05.json",374.50,0.29,"[0, 8, 3, 4] | [0, 7, 2, 1, 5] | [0, 6]"
"scenario2","cluster_06.json",215.32,0.32,"[0, 7, 5, 1] | [0, 6, 3, 4] | [0, 2, 8]"
"scenario2","cluster_07.json",617.91,0.75,"[0, 14, 2, 1, 7] | [0, 9, 5, 11] | [0, 13, 10, 12] | [0, 6, 4] | [0, 8, 3]"
"scenario2","cluster_08.json",516.39,0.46,"[0, 10, 3, 4, 9] | [0, 5, 1, 7] | [0, 6, 2] | [0, 8]"
"scenario2","cluster_09.json",378.35,0.55,"[0, 6, 3, 8] | [0, 10, 1, 9] | [0, 2, 7] | [0, 5, 4]"
"scenario2","cluster_10.json",839.96,0.90,"[0, 8, 3, 5] | [0, 14, 6] | [0, 1, 4] | [0, 7, 11, 10] | [0, 18, 15, 12] | [0, 9, 13] | [0, 16, 17] | [0, 2]"
