scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",922.36,2.65,"[0, 3, 1, 7] | [0, 6, 5, 2, 9] | [0, 14, 11, 21] | [0, 22, 8, 15] | [0, 19, 17, 13] | [0, 4, 10] | [0, 16, 20, 18] | [0, 12]"
"scenario2","cluster_02.json",947.14,2.40,"[0, 19, 10, 4] | [0, 3, 14, 6] | [0, 21, 1, 13] | [0, 2, 20, 15] | [0, 18, 22, 17] | [0, 9, 8] | [0, 16, 12, 7] | [0, 11, 5]"
"scenario2","cluster_03.json",280.15,0.22,"[0, 6, 2, 5, 3] | [0, 1, 4]"
"scenario2","cluster_04.json",296.08,0.23,"[0, 6, 3, 5] | [0, 1, 4] | [0, 2]"
"scenario2","cluster_05.json",394.82,0.32,"[0, 4, 7] | [0, 3, 5] | [0, 8, 1, 2, 6]"
"scenario2","cluster_06.json",568.14,0.78,"[0, 6, 2, 7, 4] | [0, 13, 8] | [0, 3, 10] | [0, 12, 11, 1] | [0, 14, 5] | [0, 9]"
"scenario2","cluster_07.json",120.75,0.22,"[0, 3, 5, 2, 6] | [0, 1, 4]"
"scenario2","cluster_08.json",493.56,0.56,"[0, 2, 11, 7] | [0, 5, 9] | [0, 4, 6] | [0, 12, 1, 8, 10] | [0, 3]"
"scenario2","cluster_09.json",365.62,0.54,"[0, 4, 3, 6] | [0, 8, 2, 7] | [0, 5, 1]"
"scenario2","cluster_10.json",201.87,0.15,"[0, 4, 1, 3] | [0, 2]"
