scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",440.79,0.27,"[0, 7, 1, 4] | [0, 12, 5, 8, 6] | [0, 9, 10, 11, 3] | [0, 2]"
"scenario2","cluster_02.json",777.31,0.43,"[0, 3, 12, 11] | [0, 7, 8, 10] | [0, 2, 15, 13] | [0, 4, 14, 6] | [0, 9, 5, 1] | [0, 16]"
"scenario2","cluster_03.json",373.80,0.26,"[0, 1, 8, 3, 11] | [0, 5, 9] | [0, 7, 2] | [0, 12, 4, 10, 6]"
"scenario2","cluster_04.json",241.37,0.16,"[0, 8, 3, 6] | [0, 7, 1, 4] | [0, 2, 5]"
"scenario2","cluster_05.json",625.54,0.32,"[0, 2, 6, 1] | [0, 7, 11] | [0, 9, 4] | [0, 5, 3, 12] | [0, 10, 8]"
"scenario2","cluster_06.json",887.04,0.49,"[0, 1, 16, 12, 5] | [0, 8, 6, 7] | [0, 11, 2, 13] | [0, 17, 18] | [0, 10, 4] | [0, 3, 15] | [0, 9, 14]"
"scenario2","cluster_07.json",354.06,0.15,"[0, 7, 4, 2] | [0, 5, 3, 6] | [0, 1, 8]"
"scenario2","cluster_08.json",33.10,0.02,"[0, 2, 1]"
"scenario2","cluster_09.json",522.70,0.34,"[0, 6, 11, 2] | [0, 7, 10, 1] | [0, 14, 3, 4, 13] | [0, 12, 5] | [0, 9, 8]"
"scenario2","cluster_10.json",116.48,0.06,"[0, 4, 1, 2] | [0, 3]"
