scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",248.75,0.12,"[0, 4, 5] | [0, 2, 1] | [0, 3, 6]"
"scenario2","cluster_02.json",713.95,0.41,"[0, 16, 1, 2] | [0, 8, 15, 3] | [0, 9, 6, 4] | [0, 7, 14, 13] | [0, 12, 10, 5] | [0, 11]"
"scenario2","cluster_03.json",179.09,0.06,"[0, 2, 1, 4] | [0, 3]"
"scenario2","cluster_04.json",123.53,0.10,"[0, 5, 6, 1] | [0, 4, 2] | [0, 3]"
"scenario2","cluster_05.json",32.11,0.02,"[0, 1, 2]"
"scenario2","cluster_06.json",221.85,0.09,"[0, 6, 2, 4, 5] | [0, 1, 3]"
"scenario2","cluster_07.json",620.92,0.42,"[0, 4, 10, 2] | [0, 5, 13, 8] | [0, 14, 7, 12] | [0, 1, 3] | [0, 11, 6] | [0, 9]"
"scenario2","cluster_08.json",584.68,0.36,"[0, 1, 4, 2] | [0, 10, 6] | [0, 13, 5] | [0, 14, 9, 12] | [0, 3, 7] | [0, 8, 11]"
"scenario2","cluster_09.json",743.87,0.70,"[0, 3, 9, 5, 19] | [0, 6, 14, 1] | [0, 11, 7, 10] | [0, 20, 8, 13] | [0, 4, 18, 15] | [0, 17, 16, 2, 12]"
"scenario2","cluster_10.json",888.15,0.63,"[0, 5, 12, 7, 9] | [0, 15, 16, 4] | [0, 18, 6, 13] | [0, 17, 3, 14] | [0, 1, 2] | [0, 11, 10] | [0, 8]"
