scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",401.37,0.72,"[0, 3, 7, 1] | [0, 12, 6, 8] | [0, 11, 9, 10] | [0, 2, 5] | [0, 4]"
"scenario2","cluster_02.json",874.65,1.09,"[0, 6, 14, 4, 12] | [0, 7, 18, 8] | [0, 2, 1, 10] | [0, 3, 11, 17] | [0, 20, 13, 19, 15] | [0, 16, 9] | [0, 5]"
"scenario2","cluster_03.json",348.39,0.46,"[0, 6, 3, 2, 9] | [0, 7, 5] | [0, 8, 1] | [0, 10, 4]"
"scenario2","cluster_04.json",271.15,0.29,"[0, 1, 7, 3, 6] | [0, 8, 4, 5] | [0, 2]"
"scenario2","cluster_05.json",366.79,0.24,"[0, 7, 5, 2] | [0, 8, 1, 6, 4] | [0, 3]"
"scenario2","cluster_06.json",786.73,0.96,"[0, 15, 9, 10, 2] | [0, 11, 13, 5, 18] | [0, 6, 17, 12] | [0, 14, 16] | [0, 1, 3] | [0, 8, 7] | [0, 4]"
"scenario2","cluster_07.json",272.34,0.22,"[0, 4, 2, 1] | [0, 5, 3] | [0, 6]"
"scenario2","cluster_08.json",511.35,0.60,"[0, 6, 8] | [0, 2, 10] | [0, 13, 5, 7] | [0, 12, 1, 11, 9] | [0, 14, 4] | [0, 3]"
"scenario2","cluster_09.json",134.22,0.05,"[0, 1, 2]"
"scenario2","cluster_10.json",252.00,0.21,"[0, 6, 5] | [0, 2, 4] | [0, 3, 1]"
