scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",450.40,0.21,"[0, 6, 7] | [0, 5, 3] | [0, 10, 4, 2, 8] | [0, 9, 1]"
"scenario2","cluster_02.json",192.47,0.09,"[0, 5, 2] | [0, 1, 4] | [0, 6, 3]"
"scenario2","cluster_03.json",565.12,0.31,"[0, 13, 2, 1] | [0, 3, 7, 11] | [0, 8, 9, 6, 5] | [0, 14, 12] | [0, 4, 10]"
"scenario2","cluster_04.json",1162.49,0.71,"[0, 20, 4] | [0, 13, 2] | [0, 19, 3, 16] | [0, 8, 11, 21] | [0, 14, 12, 18] | [0, 15, 17, 22] | [0, 10, 5] | [0, 9, 7, 6] | [0, 1]"
"scenario2","cluster_05.json",128.54,0.06,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_06.json",197.17,0.10,"[0, 4, 3] | [0, 1, 5] | [0, 6, 2]"
"scenario2","cluster_07.json",440.48,0.19,"[0, 1, 8, 6, 2] | [0, 5, 3, 9] | [0, 10, 4] | [0, 7]"
"scenario2","cluster_08.json",557.05,0.23,"[0, 10, 5] | [0, 4, 1] | [0, 6, 7] | [0, 2, 3] | [0, 12, 8, 11, 9]"
"scenario2","cluster_09.json",506.01,0.42,"[0, 1, 9, 15, 2] | [0, 4, 5, 8] | [0, 16, 10, 14, 11] | [0, 12, 13, 7] | [0, 3, 6]"
"scenario2","cluster_10.json",290.41,0.13,"[0, 1, 6, 5, 2] | [0, 8, 4, 3, 7]"
