scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",215.48,0.05,"[0, 2, 1]"
"scenario2","cluster_02.json",92.08,0.02,"[0, 2, 1]"
"scenario2","cluster_03.json",1042.45,0.26,"[0, 7, 8, 4, 1] | [0, 9, 3, 5] | [0, 11, 12] | [0, 10, 13] | [0, 14, 2] | [0, 6]"
"scenario2","cluster_04.json",107.51,0.03,"[0, 2, 1]"
"scenario2","cluster_05.json",1203.88,2.20,"[0, 21, 12, 1] | [0, 7, 11] | [0, 15, 3] | [0, 4, 9, 23] | [0, 24, 8, 6, 13] | [0, 10, 18, 14] | [0, 20, 17, 2] | [0, 22, 19, 16, 5]"
"scenario2","cluster_06.json",368.20,0.27,"[0, 7, 1, 3] | [0, 8, 2, 4, 6] | [0, 5]"
"scenario2","cluster_07.json",356.97,0.41,"[0, 10, 5, 1, 7] | [0, 9, 6, 3] | [0, 8, 4] | [0, 2]"
"scenario2","cluster_08.json",409.81,0.47,"[0, 10, 1, 2] | [0, 8, 5, 6] | [0, 9, 4] | [0, 7, 3]"
"scenario2","cluster_09.json",503.09,0.69,"[0, 10, 9, 2] | [0, 8, 5, 4] | [0, 12, 1, 7] | [0, 3, 11] | [0, 6]"
"scenario2","cluster_10.json",1055.61,1.98,"[0, 8, 5, 1] | [0, 22, 13, 3] | [0, 15, 2, 14] | [0, 24, 4, 16, 11] | [0, 18, 12, 7, 19] | [0, 21, 23, 20] | [0, 17, 10] | [0, 9, 6]"
