scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",301.88,0.12,"[0, 1, 6, 5] | [0, 2, 3] | [0, 4]"
"scenario2","cluster_02.json",680.01,0.46,"[0, 5, 9, 8] | [0, 7, 6, 15, 3] | [0, 16, 10, 12, 11] | [0, 14, 13] | [0, 2, 4] | [0, 1]"
"scenario2","cluster_03.json",179.90,0.06,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_04.json",180.79,0.06,"[0, 1, 2, 4] | [0, 3]"
"scenario2","cluster_05.json",365.79,0.21,"[0, 3, 1, 2] | [0, 5, 4, 6] | [0, 9, 7] | [0, 8, 10]"
"scenario2","cluster_06.json",204.24,0.09,"[0, 6, 1, 2, 4] | [0, 3, 5]"
"scenario2","cluster_07.json",211.27,0.09,"[0, 5, 3, 4] | [0, 6, 1] | [0, 2]"
"scenario2","cluster_08.json",244.45,0.17,"[0, 3, 10, 4, 9] | [0, 6, 1, 5] | [0, 7, 2] | [0, 8]"
"scenario2","cluster_09.json",210.99,0.06,"[0, 3, 2] | [0, 4, 1]"
"scenario2","cluster_10.json",2594.71,1.91,"[0, 38, 4, 36, 5] | [0, 3, 9, 17] | [0, 15, 16, 2, 34] | [0, 8, 18, 28] | [0, 22, 11, 31] | [0, 10, 20, 27, 35] | [0, 21, 1, 33] | [0, 30, 24] | [0, 7, 13] | [0, 29, 37] | [0, 6, 26] | [0, 12, 23] | [0, 19, 32, 25, 14]"
