scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",321.29,0.10,"[0, 3, 1, 2] | [0, 5, 4] | [0, 6]"
"scenario2","cluster_02.json",118.16,0.02,"[0, 2, 1]"
"scenario2","cluster_03.json",288.48,0.24,"[0, 11, 1, 7, 2] | [0, 4, 5] | [0, 8, 3] | [0, 12, 9, 6, 10]"
"scenario2","cluster_04.json",481.31,0.33,"[0, 6, 7] | [0, 5, 8] | [0, 3, 1, 11, 10] | [0, 2, 14, 12, 13] | [0, 4, 9]"
"scenario2","cluster_05.json",245.42,0.09,"[0, 2, 5, 4] | [0, 6, 3] | [0, 1]"
"scenario2","cluster_06.json",1264.11,0.76,"[0, 5, 6, 18, 20] | [0, 24, 9] | [0, 7, 1] | [0, 10, 15, 11] | [0, 12, 22] | [0, 4, 19] | [0, 17, 2, 23] | [0, 3, 21, 16] | [0, 13, 8] | [0, 14]"
"scenario2","cluster_07.json",402.66,0.23,"[0, 5, 2, 6, 1] | [0, 10, 4, 9, 7] | [0, 8, 3]"
"scenario2","cluster_08.json",951.32,0.52,"[0, 6, 15] | [0, 1, 3] | [0, 7, 17, 10] | [0, 11, 5, 18, 9] | [0, 13, 12] | [0, 4, 14] | [0, 16, 8] | [0, 2]"
"scenario2","cluster_09.json",205.59,0.06,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_10.json",277.52,0.14,"[0, 4, 5, 3] | [0, 6, 7, 1] | [0, 2, 8]"
