scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",1187.39,0.61,"[0, 1, 11, 3] | [0, 14, 6, 5] | [0, 9, 16, 13, 8] | [0, 4, 12, 17] | [0, 2, 18] | [0, 10, 15] | [0, 7]"
"scenario2","cluster_02.json",217.59,0.34,"[0, 8, 2, 5, 4] | [0, 3, 6, 7] | [0, 1]"
"scenario2","cluster_03.json",542.99,0.53,"[0, 10, 2, 1, 3] | [0, 9, 4, 7] | [0, 5, 8] | [0, 6]"
"scenario2","cluster_04.json",668.47,0.38,"[0, 10, 6] | [0, 5, 3] | [0, 4, 1, 7] | [0, 9, 2] | [0, 8]"
"scenario2","cluster_05.json",417.23,0.34,"[0, 3, 4, 6] | [0, 7, 2, 5] | [0, 1, 8]"
"scenario2","cluster_06.json",413.26,0.86,"[0, 6, 3, 10] | [0, 9, 13, 5] | [0, 11, 12, 14] | [0, 2, 7] | [0, 1, 4] | [0, 8]"
"scenario2","cluster_07.json",81.80,0.14,"[0, 4, 1, 2, 3]"
"scenario2","cluster_08.json",298.17,0.27,"[0, 3, 4, 6, 1] | [0, 8, 5, 2, 7]"
"scenario2","cluster_09.json",520.53,0.64,"[0, 11, 4, 1] | [0, 12, 2, 9] | [0, 10, 6, 8] | [0, 7, 3] | [0, 5]"
"scenario2","cluster_10.json",572.36,0.66,"[0, 5, 1, 4, 10] | [0, 7, 9] | [0, 2, 3] | [0, 8, 6, 12] | [0, 11]"
