scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",763.72,0.55,"[0, 10, 2] | [0, 13, 1] | [0, 6, 14, 4] | [0, 5, 7, 8, 11] | [0, 9, 12] | [0, 3]"
"scenario2","cluster_02.json",383.05,0.39,"[0, 6, 5, 1, 3] | [0, 4, 10, 8] | [0, 2, 7] | [0, 9]"
"scenario2","cluster_03.json",1338.04,1.74,"[0, 7, 19, 3, 4] | [0, 9, 15] | [0, 16, 8] | [0, 1, 13, 14] | [0, 26, 17, 6, 11] | [0, 27, 18, 10, 23] | [0, 21, 22, 12] | [0, 28, 20, 2, 25] | [0, 24, 5]"
"scenario2","cluster_04.json",241.11,0.16,"[0, 3, 2] | [0, 5, 1] | [0, 4, 6]"
"scenario2","cluster_05.json",342.56,0.30,"[0, 8, 2, 7] | [0, 6, 4, 3] | [0, 1, 5]"
"scenario2","cluster_06.json",167.70,0.15,"[0, 2, 6, 4, 5] | [0, 3, 1]"
"scenario2","cluster_07.json",749.78,0.54,"[0, 14, 2] | [0, 8, 1] | [0, 11, 3, 6, 10] | [0, 9, 4, 12] | [0, 13, 5] | [0, 7]"
"scenario2","cluster_08.json",229.76,0.17,"[0, 6, 2, 5] | [0, 3, 1] | [0, 4]"
"scenario2","cluster_09.json",100.65,0.04,"[0, 2, 1]"
"scenario2","cluster_10.json",376.71,0.30,"[0, 10, 2, 3, 8] | [0, 1, 7, 4] | [0, 9, 6] | [0, 5]"
