scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",554.19,0.32,"[0, 4, 8] | [0, 9, 2] | [0, 12, 5] | [0, 1, 3] | [0, 6, 10, 11] | [0, 7]"
"scenario2","cluster_02.json",438.77,0.34,"[0, 3, 2, 8] | [0, 6, 5] | [0, 7, 4] | [0, 9, 1] | [0, 10]"
"scenario2","cluster_03.json",930.73,0.86,"[0, 9, 13, 3] | [0, 14, 8] | [0, 7, 18] | [0, 15, 10, 4, 1] | [0, 11, 12, 6, 20] | [0, 2, 17, 16, 19] | [0, 5]"
"scenario2","cluster_04.json",341.75,0.32,"[0, 1, 3, 8] | [0, 4, 5, 6] | [0, 7, 2]"
"scenario2","cluster_05.json",221.50,0.16,"[0, 2, 4] | [0, 5, 1] | [0, 3, 6]"
"scenario2","cluster_06.json",215.04,0.12,"[0, 4, 3, 2] | [0, 1]"
"scenario2","cluster_07.json",275.14,0.35,"[0, 7, 3, 9] | [0, 10, 2, 1, 8] | [0, 6, 5] | [0, 4]"
"scenario2","cluster_08.json",579.60,0.72,"[0, 6, 8, 3] | [0, 11, 2, 10] | [0, 14, 1, 9] | [0, 5, 13] | [0, 7, 4] | [0, 12]"
"scenario2","cluster_09.json",299.89,0.41,"[0, 4, 2, 7, 8] | [0, 10, 9, 1] | [0, 3, 6] | [0, 5]"
"scenario2","cluster_10.json",221.78,0.22,"[0, 4, 2, 8] | [0, 7, 5, 6, 3] | [0, 1]"
