scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",874.98,0.97,"[0, 5, 3, 4] | [0, 13, 10, 6, 2] | [0, 1, 14, 12] | [0, 7, 11, 16] | [0, 9, 8] | [0, 15]"
"scenario2","cluster_02.json",44.00,0.06,"[0, 2, 1]"
"scenario2","cluster_03.json",579.49,0.48,"[0, 9, 5] | [0, 4, 1] | [0, 10, 7, 6] | [0, 2, 3] | [0, 8]"
"scenario2","cluster_04.json",646.82,0.67,"[0, 2, 3, 1] | [0, 12, 6, 11] | [0, 10, 5, 8] | [0, 4, 9] | [0, 7]"
"scenario2","cluster_05.json",386.05,0.31,"[0, 4, 2] | [0, 1, 6] | [0, 8, 3, 5] | [0, 7]"
"scenario2","cluster_06.json",18.44,0.05,"[0, 2, 1]"
"scenario2","cluster_07.json",218.71,0.20,"[0, 5, 3, 4, 1] | [0, 6, 2]"
"scenario2","cluster_08.json",1248.47,1.70,"[0, 5, 15, 1] | [0, 9, 11, 3] | [0, 25, 12, 8] | [0, 14, 26] | [0, 4, 20] | [0, 16, 19] | [0, 23, 6] | [0, 21, 7, 17, 22] | [0, 13, 18, 24, 28] | [0, 27, 10] | [0, 2]"
"scenario2","cluster_09.json",577.75,0.36,"[0, 10, 3, 5, 4] | [0, 7, 6, 1] | [0, 8, 9] | [0, 2]"
"scenario2","cluster_10.json",324.86,0.54,"[0, 12, 2, 3, 5] | [0, 11, 4, 1] | [0, 9, 8, 10] | [0, 7, 6]"
