scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",757.81,0.34,"[0, 3, 7, 9, 2] | [0, 6, 10] | [0, 4, 8] | [0, 14, 5, 13] | [0, 12, 11] | [0, 1]"
"scenario2","cluster_02.json",430.98,0.28,"[0, 12, 1, 3] | [0, 6, 8, 4] | [0, 11, 7, 2] | [0, 10, 9] | [0, 5]"
"scenario2","cluster_03.json",731.67,0.71,"[0, 6, 5, 12] | [0, 8, 13, 9] | [0, 1, 4, 14] | [0, 7, 2] | [0, 10, 11] | [0, 3]"
"scenario2","cluster_04.json",1019.47,1.05,"[0, 1, 4, 7] | [0, 11, 8] | [0, 13, 3] | [0, 5, 6, 15] | [0, 10, 17, 18] | [0, 16, 12] | [0, 2, 14] | [0, 9]"
"scenario2","cluster_05.json",568.99,0.58,"[0, 1, 8, 2] | [0, 12, 11, 6, 5] | [0, 3, 10, 7] | [0, 4, 9]"
"scenario2","cluster_06.json",468.25,0.33,"[0, 4, 1, 2] | [0, 7, 6, 3] | [0, 5, 8]"
"scenario2","cluster_07.json",117.93,0.06,"[0, 4, 1, 2] | [0, 3]"
"scenario2","cluster_08.json",239.68,0.18,"[0, 1, 8, 6] | [0, 7, 4, 5] | [0, 3, 2]"
"scenario2","cluster_09.json",675.84,0.31,"[0, 9, 12, 4] | [0, 8, 6, 2] | [0, 3, 7, 1] | [0, 5, 11] | [0, 10]"
"scenario2","cluster_10.json",45.26,0.02,"[0, 2, 1]"
