scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",19.70,0.04,"[0, 2, 1]"
"scenario2","cluster_02.json",156.76,0.12,"[0, 4, 2, 1, 3]"
"scenario2","cluster_03.json",1906.13,2.78,"[0, 1, 6, 22] | [0, 10, 8, 25] | [0, 21, 13, 7] | [0, 23, 2, 15] | [0, 26, 9, 14, 16] | [0, 11, 4, 19] | [0, 5, 12] | [0, 17, 20, 24] | [0, 18, 3]"
"scenario2","cluster_04.json",1139.97,1.25,"[0, 16, 2, 8, 5] | [0, 9, 7, 1] | [0, 10, 20, 3, 18] | [0, 15, 6, 11, 12] | [0, 13, 19] | [0, 4, 14] | [0, 17]"
"scenario2","cluster_05.json",198.62,0.24,"[0, 2, 1, 3] | [0, 6, 5] | [0, 4]"
"scenario2","cluster_06.json",456.16,0.49,"[0, 9, 5, 8] | [0, 10, 6, 7] | [0, 1, 4] | [0, 3, 2]"
"scenario2","cluster_07.json",360.95,0.55,"[0, 10, 4] | [0, 9, 3] | [0, 12, 1, 6] | [0, 8, 7, 11] | [0, 5, 2]"
"scenario2","cluster_08.json",313.03,0.28,"[0, 8, 1, 3] | [0, 7, 5, 2] | [0, 4, 6]"
"scenario2","cluster_09.json",1158.38,1.10,"[0, 12, 2, 1] | [0, 11, 6] | [0, 16, 5] | [0, 18, 4, 9, 10] | [0, 15, 14, 3, 17] | [0, 13, 7] | [0, 8]"
"scenario2","cluster_10.json",34.06,0.05,"[0, 2, 1]"
