scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",12.16,0.05,"[0, 2, 1]"
"scenario2","cluster_02.json",484.97,0.24,"[0, 7, 3] | [0, 9, 2] | [0, 1, 5, 6, 8] | [0, 12, 4, 10] | [0, 11]"
"scenario2","cluster_03.json",425.09,0.28,"[0, 9, 3, 4] | [0, 10, 2, 5] | [0, 7, 8] | [0, 6, 1]"
"scenario2","cluster_04.json",646.58,0.20,"[0, 5, 2, 3] | [0, 9, 6] | [0, 1, 4] | [0, 12, 8, 10, 11] | [0, 7]"
"scenario2","cluster_05.json",205.30,0.09,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_06.json",437.20,0.23,"[0, 1, 8, 10, 3] | [0, 9, 7] | [0, 5, 4] | [0, 12, 6, 2, 11]"
"scenario2","cluster_07.json",540.06,0.28,"[0, 5, 1, 4] | [0, 2, 6, 12, 8] | [0, 10, 3, 11] | [0, 7, 9]"
"scenario2","cluster_08.json",683.76,0.48,"[0, 10, 5, 2] | [0, 1, 6, 8] | [0, 9, 11, 15] | [0, 12, 14, 4] | [0, 13, 3, 7] | [0, 16]"
"scenario2","cluster_09.json",297.61,0.24,"[0, 12, 2, 11] | [0, 10, 1, 7, 6] | [0, 8, 9] | [0, 5, 4] | [0, 3]"
"scenario2","cluster_10.json",524.43,0.45,"[0, 2, 6, 4] | [0, 16, 7, 5, 15] | [0, 8, 14, 1] | [0, 13, 3, 10, 12] | [0, 9, 11]"
