scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",618.69,0.54,"[0, 15, 2, 11] | [0, 14, 5, 4, 1] | [0, 9, 13, 7] | [0, 16, 6, 10, 12] | [0, 3, 8]"
"scenario2","cluster_02.json",320.49,0.50,"[0, 4, 5] | [0, 2, 7] | [0, 10, 6, 1, 8] | [0, 3, 9]"
"scenario2","cluster_03.json",12.64,0.06,"[0, 2, 1]"
"scenario2","cluster_04.json",386.54,0.36,"[0, 3, 4] | [0, 7, 1] | [0, 5, 2, 8] | [0, 6]"
"scenario2","cluster_05.json",117.98,0.19,"[0, 2, 3, 4] | [0, 1]"
"scenario2","cluster_06.json",499.16,0.90,"[0, 12, 5, 3] | [0, 11, 8] | [0, 10, 7] | [0, 14, 4, 9, 13] | [0, 1, 6] | [0, 2]"
"scenario2","cluster_07.json",337.49,0.39,"[0, 5, 3] | [0, 7, 2] | [0, 8, 1, 10, 4] | [0, 9, 6]"
"scenario2","cluster_08.json",733.02,0.52,"[0, 9, 1, 2] | [0, 12, 3, 10] | [0, 7, 11] | [0, 6, 8] | [0, 5, 4]"
"scenario2","cluster_09.json",617.08,0.98,"[0, 3, 2, 7] | [0, 9, 5] | [0, 1, 13] | [0, 16, 8, 6, 15] | [0, 11, 14, 4, 12] | [0, 10]"
"scenario2","cluster_10.json",597.51,0.82,"[0, 1, 4, 13] | [0, 14, 2, 6, 5] | [0, 11, 3, 12] | [0, 8, 9] | [0, 7, 10]"
