scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",589.26,0.89,"[0, 1, 3, 4] | [0, 13, 8] | [0, 2, 14] | [0, 12, 9, 11, 5] | [0, 7, 6] | [0, 10]"
"scenario2","cluster_02.json",769.43,0.89,"[0, 1, 12, 10] | [0, 4, 8, 14] | [0, 5, 13, 9] | [0, 2, 3] | [0, 7, 11] | [0, 6]"
"scenario2","cluster_03.json",226.21,0.24,"[0, 4, 2] | [0, 1, 5] | [0, 6, 3]"
"scenario2","cluster_04.json",593.75,0.83,"[0, 2, 1, 8] | [0, 14, 4, 3, 7] | [0, 12, 5, 6] | [0, 11, 9] | [0, 13, 10]"
"scenario2","cluster_05.json",211.28,0.24,"[0, 5, 1, 4] | [0, 6, 3] | [0, 2]"
"scenario2","cluster_06.json",416.44,0.56,"[0, 12, 1, 11, 4] | [0, 5, 2, 6] | [0, 10, 7] | [0, 3, 8] | [0, 9]"
"scenario2","cluster_07.json",278.26,0.22,"[0, 6, 3, 4] | [0, 2, 1] | [0, 5]"
"scenario2","cluster_08.json",399.76,0.50,"[0, 8, 10, 6, 5] | [0, 7, 9] | [0, 4, 2] | [0, 1, 3]"
"scenario2","cluster_09.json",678.51,0.95,"[0, 16, 3, 5] | [0, 4, 13, 7] | [0, 1, 8, 10] | [0, 12, 15] | [0, 6, 9] | [0, 2, 14] | [0, 11]"
"scenario2","cluster_10.json",380.88,0.33,"[0, 8, 2, 7, 3] | [0, 1, 6, 4] | [0, 5]"
