scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",1262.66,0.71,"[0, 12, 6] | [0, 16, 2] | [0, 7, 8, 3] | [0, 13, 9, 14] | [0, 20, 4, 15, 17] | [0, 19, 5, 10] | [0, 1, 11] | [0, 18]"
"scenario2","cluster_02.json",25.62,0.03,"[0, 2, 1]"
"scenario2","cluster_03.json",1778.23,1.37,"[0, 8, 6, 20] | [0, 3, 28, 9] | [0, 21, 10, 29] | [0, 2, 15, 11, 16] | [0, 12, 13, 23] | [0, 18, 19] | [0, 14, 22] | [0, 17, 27, 24] | [0, 25, 5] | [0, 4, 26, 1] | [0, 30, 7]"
"scenario2","cluster_04.json",237.30,0.10,"[0, 1, 2, 4] | [0, 6, 5] | [0, 3]"
"scenario2","cluster_05.json",109.39,0.07,"[0, 4, 1, 3] | [0, 2]"
"scenario2","cluster_06.json",178.62,0.06,"[0, 4, 1, 2] | [0, 3]"
"scenario2","cluster_07.json",943.98,0.67,"[0, 5, 3, 4] | [0, 13, 19, 7] | [0, 6, 10, 9, 14] | [0, 15, 12, 8] | [0, 11, 18, 20] | [0, 2, 16, 17] | [0, 1]"
"scenario2","cluster_08.json",88.90,0.02,"[0, 2, 1]"
"scenario2","cluster_09.json",63.53,0.02,"[0, 2, 1]"
"scenario2","cluster_10.json",621.88,0.40,"[0, 16, 1, 6, 7] | [0, 4, 11, 9, 8] | [0, 12, 10, 3, 2] | [0, 15, 5, 13] | [0, 14]"
