scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",891.59,1.12,"[0, 4, 1, 10] | [0, 8, 7, 15] | [0, 17, 12] | [0, 11, 13] | [0, 16, 9, 2] | [0, 5, 3] | [0, 14, 18] | [0, 6]"
"scenario2","cluster_02.json",297.45,0.36,"[0, 5, 1, 4, 7] | [0, 8, 2, 3] | [0, 6]"
"scenario2","cluster_03.json",356.76,0.82,"[0, 11, 8, 4] | [0, 9, 1, 7] | [0, 12, 2, 3, 10] | [0, 5, 6]"
"scenario2","cluster_04.json",206.47,0.16,"[0, 4, 3] | [0, 2, 1]"
"scenario2","cluster_05.json",347.06,0.46,"[0, 5, 6, 4] | [0, 1, 8, 7] | [0, 3, 2]"
"scenario2","cluster_06.json",342.51,0.33,"[0, 5, 4] | [0, 2, 1] | [0, 8, 6, 3, 7]"
"scenario2","cluster_07.json",153.41,0.15,"[0, 4, 3, 2, 1]"
"scenario2","cluster_08.json",598.94,0.61,"[0, 2, 6, 10] | [0, 7, 1, 8, 9] | [0, 4, 12, 11] | [0, 3, 5]"
"scenario2","cluster_09.json",719.80,0.71,"[0, 1, 2, 11] | [0, 12, 4, 5] | [0, 13, 7] | [0, 8, 3] | [0, 6, 10] | [0, 9, 14]"
"scenario2","cluster_10.json",588.51,0.77,"[0, 13, 4, 1, 3] | [0, 14, 5, 11] | [0, 9, 10, 8, 2] | [0, 6, 12] | [0, 7]"
