scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",507.34,0.52,"[0, 14, 1, 2, 9] | [0, 10, 4, 7] | [0, 11, 12, 13] | [0, 3, 6] | [0, 8, 5]"
"scenario2","cluster_02.json",405.67,0.44,"[0, 1, 5, 4] | [0, 10, 3, 6, 9] | [0, 7, 8] | [0, 2]"
"scenario2","cluster_03.json",1067.94,1.23,"[0, 8, 2, 4] | [0, 13, 5] | [0, 10, 1] | [0, 6, 15, 7, 16] | [0, 14, 19, 12, 9] | [0, 20, 18] | [0, 3, 17] | [0, 11]"
"scenario2","cluster_04.json",273.04,0.38,"[0, 8, 2, 5] | [0, 1, 7, 6] | [0, 3, 4]"
"scenario2","cluster_05.json",427.15,0.82,"[0, 7, 2, 5, 4] | [0, 13, 8, 3] | [0, 14, 6, 10, 9] | [0, 11, 1] | [0, 12]"
"scenario2","cluster_06.json",285.18,0.40,"[0, 3, 5, 4] | [0, 7, 8, 1] | [0, 2, 6]"
"scenario2","cluster_07.json",253.80,0.33,"[0, 3, 7, 2] | [0, 8, 6, 1] | [0, 5, 4]"
"scenario2","cluster_08.json",363.71,0.28,"[0, 6, 5] | [0, 1, 3] | [0, 8, 2, 4, 7]"
"scenario2","cluster_09.json",291.67,0.30,"[0, 7, 4] | [0, 1, 3] | [0, 8, 2, 6, 5]"
"scenario2","cluster_10.json",273.11,0.27,"[0, 2, 6, 3, 1] | [0, 4, 5, 8] | [0, 7]"
