scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",716.34,0.31,"[0, 7, 9, 5] | [0, 8, 3, 6] | [0, 11, 10, 4] | [0, 12, 2] | [0, 1]"
"scenario2","cluster_02.json",414.85,0.14,"[0, 7, 4] | [0, 1, 6] | [0, 8, 2, 3] | [0, 5]"
"scenario2","cluster_03.json",478.46,0.42,"[0, 10, 2, 1, 7] | [0, 9, 5, 3] | [0, 8, 4] | [0, 6]"
"scenario2","cluster_04.json",516.58,0.53,"[0, 4, 1, 2] | [0, 9, 5, 10, 8] | [0, 12, 6, 11] | [0, 3, 7]"
"scenario2","cluster_05.json",928.34,1.09,"[0, 1, 6, 16] | [0, 12, 7, 13] | [0, 8, 9, 15] | [0, 10, 2, 14, 11] | [0, 4, 3] | [0, 5]"
"scenario2","cluster_06.json",598.10,0.84,"[0, 5, 8] | [0, 1, 9] | [0, 3, 2, 6, 11] | [0, 7, 10] | [0, 13, 4] | [0, 14, 12]"
"scenario2","cluster_07.json",143.11,0.20,"[0, 6, 3, 4] | [0, 1, 5] | [0, 2]"
"scenario2","cluster_08.json",521.73,0.59,"[0, 12, 2, 5, 8] | [0, 4, 1, 7] | [0, 9, 10, 3, 11] | [0, 6]"
"scenario2","cluster_09.json",330.59,0.20,"[0, 1, 3, 5] | [0, 2, 6] | [0, 4]"
"scenario2","cluster_10.json",372.54,0.49,"[0, 4, 5] | [0, 2, 8] | [0, 9, 10, 3, 1] | [0, 7, 6]"
