scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",439.91,0.21,"[0, 7, 1, 5] | [0, 6, 2, 4] | [0, 3, 8]"
"scenario2","cluster_02.json",114.22,0.03,"[0, 2, 1]"
"scenario2","cluster_03.json",468.70,0.34,"[0, 7, 1, 5] | [0, 6, 8, 10] | [0, 2, 4] | [0, 9, 3]"
"scenario2","cluster_04.json",1192.29,0.52,"[0, 4, 3, 7] | [0, 12, 5, 9] | [0, 11, 1, 10] | [0, 16, 8, 14] | [0, 6, 13] | [0, 15, 2]"
"scenario2","cluster_05.json",146.95,0.10,"[0, 6, 2] | [0, 1, 4] | [0, 5, 3]"
"scenario2","cluster_06.json",360.49,0.12,"[0, 1, 8, 3, 5] | [0, 7, 6, 4] | [0, 2]"
"scenario2","cluster_07.json",543.78,0.42,"[0, 2, 1, 8, 12] | [0, 14, 6, 13] | [0, 7, 10, 11] | [0, 9, 4] | [0, 5, 3]"
"scenario2","cluster_08.json",126.98,0.06,"[0, 4, 1, 2] | [0, 3]"
"scenario2","cluster_09.json",1756.24,1.42,"[0, 1, 19, 3, 9] | [0, 8, 23, 10, 6] | [0, 11, 2, 25] | [0, 13, 15, 4] | [0, 22, 16, 14] | [0, 21, 20, 7] | [0, 17, 5, 27, 24] | [0, 30, 26] | [0, 29, 18] | [0, 28, 12]"
"scenario2","cluster_10.json",138.29,0.09,"[0, 6, 1, 4] | [0, 5, 3] | [0, 2]"
