scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",303.92,0.15,"[0, 5, 4, 6] | [0, 8, 3, 2, 7] | [0, 1]"
"scenario2","cluster_02.json",611.07,0.30,"[0, 5, 2, 9, 7] | [0, 10, 8, 1] | [0, 3, 4, 11] | [0, 6, 12]"
"scenario2","cluster_03.json",499.61,0.23,"[0, 8, 4] | [0, 10, 3] | [0, 7, 6, 5] | [0, 2, 1, 9, 11] | [0, 12]"
"scenario2","cluster_04.json",176.66,0.06,"[0, 1, 4, 2] | [0, 3]"
"scenario2","cluster_05.json",714.10,0.60,"[0, 4, 3, 17] | [0, 16, 14, 2, 6] | [0, 10, 5, 11, 8] | [0, 18, 9, 13] | [0, 1, 15] | [0, 7, 12]"
"scenario2","cluster_06.json",418.50,0.26,"[0, 4, 3, 5, 10] | [0, 2, 8, 7, 1] | [0, 9, 6, 11] | [0, 12]"
"scenario2","cluster_07.json",270.08,0.11,"[0, 6, 3] | [0, 4, 1] | [0, 2, 5]"
"scenario2","cluster_08.json",537.29,0.23,"[0, 3, 2, 12] | [0, 6, 9] | [0, 5, 7] | [0, 11, 8] | [0, 1, 10] | [0, 4]"
"scenario2","cluster_09.json",466.47,0.22,"[0, 5, 6] | [0, 3, 9] | [0, 2, 8, 7] | [0, 10, 4] | [0, 1]"
"scenario2","cluster_10.json",282.36,0.21,"[0, 4, 9, 2, 3] | [0, 10, 1, 8, 6] | [0, 5, 7]"
