scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",40.26,0.04,"[0, 1, 2]"
"scenario2","cluster_02.json",1052.33,0.93,"[0, 1, 18, 4] | [0, 22, 16, 3] | [0, 10, 9, 23] | [0, 11, 20, 14, 19] | [0, 17, 15, 5, 13] | [0, 24, 7, 21] | [0, 2, 6, 12] | [0, 8]"
"scenario2","cluster_03.json",486.75,0.15,"[0, 3, 5, 4] | [0, 8, 6, 1, 7] | [0, 2]"
"scenario2","cluster_04.json",180.19,0.13,"[0, 5, 6] | [0, 1, 3] | [0, 8, 2, 4, 7]"
"scenario2","cluster_05.json",570.83,0.21,"[0, 9, 6, 1] | [0, 8, 7] | [0, 2, 3] | [0, 10, 4] | [0, 5]"
"scenario2","cluster_06.json",327.61,0.29,"[0, 3, 2] | [0, 1, 10] | [0, 5, 6, 4, 9] | [0, 8, 7]"
"scenario2","cluster_07.json",1564.92,1.58,"[0, 21, 3, 12] | [0, 6, 2, 15, 14] | [0, 1, 19, 9] | [0, 25, 5, 10, 13] | [0, 18, 24, 7] | [0, 23, 11, 17] | [0, 22, 16] | [0, 8, 4, 20] | [0, 26]"
"scenario2","cluster_08.json",121.67,0.10,"[0, 4, 2, 1] | [0, 3]"
"scenario2","cluster_09.json",217.37,0.15,"[0, 6, 1, 5] | [0, 4, 3] | [0, 2]"
"scenario2","cluster_10.json",282.29,0.23,"[0, 6, 1, 3] | [0, 8, 2, 4, 5] | [0, 7]"
