scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",105.25,0.11,"[0, 4, 3] | [0, 1, 2]"
"scenario2","cluster_02.json",54.04,0.03,"[0, 2, 1]"
"scenario2","cluster_03.json",452.01,0.19,"[0, 8, 4] | [0, 1, 9] | [0, 10, 3, 7, 5] | [0, 6, 2]"
"scenario2","cluster_04.json",526.67,0.31,"[0, 6, 1, 3] | [0, 7, 8] | [0, 5, 12] | [0, 11, 2, 9] | [0, 10, 4]"
"scenario2","cluster_05.json",732.80,0.41,"[0, 3, 6, 10] | [0, 7, 12] | [0, 1, 5] | [0, 14, 4, 13, 11] | [0, 2, 8] | [0, 9]"
"scenario2","cluster_06.json",442.68,0.41,"[0, 5, 11, 2] | [0, 7, 3, 9] | [0, 14, 8, 4, 10] | [0, 12, 6] | [0, 13, 1]"
"scenario2","cluster_07.json",479.76,0.38,"[0, 14, 3, 1, 12] | [0, 9, 5, 10] | [0, 2, 11, 6] | [0, 8, 7] | [0, 4, 13]"
"scenario2","cluster_08.json",350.99,0.09,"[0, 6, 1, 3, 2] | [0, 4, 5]"
"scenario2","cluster_09.json",197.61,0.06,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_10.json",1740.51,1.09,"[0, 17, 1, 26] | [0, 5, 3, 20] | [0, 15, 2, 16] | [0, 14, 13, 23] | [0, 11, 22, 18, 19] | [0, 25, 24] | [0, 10, 9] | [0, 7, 21] | [0, 6, 12] | [0, 8, 4]"
