scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",2162.93,3.43,"[0, 32, 2, 4, 16] | [0, 7, 23] | [0, 1, 17] | [0, 9, 3, 18] | [0, 11, 10] | [0, 20, 6] | [0, 13, 8, 15] | [0, 14, 12, 25] | [0, 5, 22, 31] | [0, 30, 29, 26, 24] | [0, 19, 28, 27] | [0, 21]"
"scenario2","cluster_02.json",289.48,0.43,"[0, 10, 1, 7] | [0, 2, 9, 4, 8] | [0, 6, 5] | [0, 3]"
"scenario2","cluster_03.json",102.75,0.06,"[0, 2, 1]"
"scenario2","cluster_04.json",602.73,0.46,"[0, 4, 5, 2] | [0, 1, 6, 9] | [0, 10, 3] | [0, 7, 8]"
"scenario2","cluster_05.json",287.06,0.39,"[0, 8, 2, 6] | [0, 7, 4, 5] | [0, 1, 3]"
"scenario2","cluster_06.json",171.89,0.13,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_07.json",567.10,0.46,"[0, 2, 5, 1] | [0, 4, 6, 8] | [0, 10, 9] | [0, 3, 7]"
"scenario2","cluster_08.json",289.67,0.24,"[0, 6, 2, 3, 4] | [0, 5, 1]"
"scenario2","cluster_09.json",1033.84,1.09,"[0, 7, 12, 8, 16] | [0, 2, 18, 10] | [0, 4, 9, 15] | [0, 3, 13, 17] | [0, 1, 14] | [0, 5, 6] | [0, 11]"
"scenario2","cluster_10.json",224.26,0.20,"[0, 6, 3, 1] | [0, 5, 2] | [0, 4]"
