scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",286.73,0.17,"[0, 5, 2, 3, 1] | [0, 6, 7] | [0, 4, 9] | [0, 10, 8]"
"scenario2","cluster_02.json",259.80,0.16,"[0, 1, 8, 2] | [0, 4, 3, 6] | [0, 7, 5]"
"scenario2","cluster_03.json",174.72,0.18,"[0, 2, 4] | [0, 1, 3]"
"scenario2","cluster_04.json",204.89,0.24,"[0, 6, 4, 5] | [0, 3, 1] | [0, 2]"
"scenario2","cluster_05.json",1556.33,2.85,"[0, 1, 3, 5] | [0, 17, 18, 13] | [0, 26, 14, 12, 19] | [0, 10, 15, 16] | [0, 21, 20] | [0, 11, 8] | [0, 23, 24, 4] | [0, 7, 6] | [0, 22, 2, 9] | [0, 25]"
"scenario2","cluster_06.json",39.70,0.05,"[0, 2, 1]"
"scenario2","cluster_07.json",1611.12,2.43,"[0, 23, 22, 5, 2] | [0, 1, 20, 8] | [0, 12, 11, 6, 7] | [0, 10, 13, 4] | [0, 25, 9, 19] | [0, 16, 24, 3] | [0, 14, 28, 18, 27] | [0, 21, 26, 17] | [0, 15]"
"scenario2","cluster_08.json",210.85,0.24,"[0, 5, 6] | [0, 2, 3] | [0, 4, 1]"
"scenario2","cluster_09.json",261.02,0.32,"[0, 8, 3, 4] | [0, 7, 2, 5] | [0, 1, 6]"
"scenario2","cluster_10.json",206.21,0.24,"[0, 2, 6, 1] | [0, 5, 3] | [0, 4]"
