scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",172.71,0.18,"[0, 2, 4, 3] | [0, 8, 1, 7] | [0, 6, 5]"
"scenario2","cluster_02.json",644.38,0.27,"[0, 11, 6, 2] | [0, 12, 3, 7] | [0, 10, 8, 4, 5] | [0, 1, 9]"
"scenario2","cluster_03.json",206.02,0.08,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario2","cluster_04.json",181.56,0.08,"[0, 5, 1, 4] | [0, 6, 3] | [0, 2]"
"scenario2","cluster_05.json",343.70,0.25,"[0, 5, 4, 1] | [0, 8, 3, 7] | [0, 2, 6]"
"scenario2","cluster_06.json",684.04,0.34,"[0, 2, 8, 1] | [0, 10, 6, 5, 9] | [0, 7, 3] | [0, 4]"
"scenario2","cluster_07.json",863.02,1.19,"[0, 3, 4, 11] | [0, 15, 12, 6, 1] | [0, 9, 7, 2] | [0, 14, 13, 16] | [0, 5, 18] | [0, 10, 8] | [0, 17]"
"scenario2","cluster_08.json",333.62,0.56,"[0, 11, 7, 3] | [0, 9, 10, 4] | [0, 12, 5, 8] | [0, 6, 2] | [0, 1]"
"scenario2","cluster_09.json",277.07,0.29,"[0, 2, 5] | [0, 4, 1] | [0, 8, 3, 7, 6]"
"scenario2","cluster_10.json",871.94,1.22,"[0, 2, 3, 4] | [0, 17, 7, 5] | [0, 1, 18, 16] | [0, 9, 6, 15] | [0, 12, 13] | [0, 14, 10] | [0, 11, 8]"
