scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",411.97,0.28,"[0, 2, 9] | [0, 10, 1] | [0, 5, 7] | [0, 11, 4] | [0, 8, 6, 3, 12]"
"scenario2","cluster_02.json",644.01,1.22,"[0, 17, 2, 4, 6] | [0, 1, 11, 7] | [0, 9, 13] | [0, 8, 10] | [0, 16, 14, 3, 12] | [0, 18, 5] | [0, 15]"
"scenario2","cluster_03.json",703.75,1.11,"[0, 16, 4, 5] | [0, 6, 2, 10] | [0, 11, 15] | [0, 7, 9] | [0, 1, 3, 13] | [0, 14, 8] | [0, 12]"
"scenario2","cluster_04.json",349.31,0.36,"[0, 8, 1, 7, 2] | [0, 5, 4, 6] | [0, 3]"
"scenario2","cluster_05.json",306.13,0.28,"[0, 3, 8, 4, 7] | [0, 5, 6, 1] | [0, 2]"
"scenario2","cluster_06.json",249.93,0.20,"[0, 6, 1, 2] | [0, 4, 3] | [0, 5]"
"scenario2","cluster_07.json",305.38,0.39,"[0, 8, 1, 6] | [0, 2, 3, 7, 5] | [0, 10, 9] | [0, 4]"
"scenario2","cluster_08.json",702.96,0.89,"[0, 5, 3, 8] | [0, 14, 2, 7] | [0, 11, 6, 9] | [0, 13, 4] | [0, 10, 1] | [0, 12]"
"scenario2","cluster_09.json",183.08,0.21,"[0, 3, 5, 1] | [0, 6, 4] | [0, 2]"
"scenario2","cluster_10.json",481.57,0.34,"[0, 3, 1, 6] | [0, 5, 7, 2] | [0, 8, 4]"
