scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",993.34,0.40,"[0, 8, 6] | [0, 3, 4] | [0, 10, 7, 14, 2] | [0, 16, 9, 5, 13] | [0, 11, 1, 12] | [0, 15]"
"scenario2","cluster_02.json",216.42,0.21,"[0, 6, 8, 2, 1] | [0, 10, 3, 9] | [0, 5, 4] | [0, 7]"
"scenario2","cluster_03.json",493.79,0.69,"[0, 10, 5, 4] | [0, 14, 6, 9] | [0, 11, 12, 7] | [0, 8, 13] | [0, 2, 3] | [0, 1]"
"scenario2","cluster_04.json",369.07,0.23,"[0, 3, 2, 7] | [0, 6, 8, 4, 5] | [0, 1]"
"scenario2","cluster_05.json",320.17,0.22,"[0, 2, 3] | [0, 1, 4] | [0, 8, 5, 7, 6]"
"scenario2","cluster_06.json",249.54,0.18,"[0, 5, 3, 6] | [0, 2, 1] | [0, 4]"
"scenario2","cluster_07.json",278.98,0.10,"[0, 4, 1, 3] | [0, 2]"
"scenario2","cluster_08.json",516.09,0.54,"[0, 6, 3, 5] | [0, 2, 8, 9] | [0, 12, 10, 11] | [0, 7, 4] | [0, 1]"
"scenario2","cluster_09.json",482.74,0.25,"[0, 7, 5, 2] | [0, 1, 4, 8] | [0, 3, 6]"
"scenario2","cluster_10.json",1303.72,1.00,"[0, 15, 2, 14] | [0, 13, 12, 7] | [0, 9, 11] | [0, 5, 3] | [0, 17, 19, 10] | [0, 8, 1, 18] | [0, 16, 6, 20] | [0, 4]"
