scenario,test_name,total_distance,runtime_ms,tours
"scenario2","cluster_01.json",567.83,0.60,"[0, 5, 6] | [0, 1, 11] | [0, 14, 3, 12] | [0, 2, 10, 13] | [0, 4, 9] | [0, 8, 7]"
"scenario2","cluster_02.json",255.64,0.25,"[0, 2, 4, 1] | [0, 6, 5] | [0, 3]"
"scenario2","cluster_03.json",128.92,0.13,"[0, 4, 2, 3] | [0, 1]"
"scenario2","cluster_04.json",159.26,0.14,"[0, 4, 2] | [0, 3, 1]"
"scenario2","cluster_05.json",113.44,0.21,"[0, 3, 5, 2] | [0, 6, 4] | [0, 1]"
"scenario2","cluster_06.json",532.11,0.74,"[0, 1, 5, 6] | [0, 13, 3, 10] | [0, 11, 14] | [0, 4, 9] | [0, 7, 12] | [0, 8, 2]"
"scenario2","cluster_07.json",747.03,0.76,"[0, 7, 4] | [0, 2, 8] | [0, 16, 1, 11, 9] | [0, 6, 10, 15, 5] | [0, 3, 14, 13] | [0, 12]"
"scenario2","cluster_08.json",439.24,0.64,"[0, 11, 6, 7, 3] | [0, 10, 8, 2] | [0, 12, 4, 9] | [0, 5, 1]"
"scenario2","cluster_09.json",457.55,0.41,"[0, 9, 2, 4] | [0, 10, 3, 5] | [0, 7, 1] | [0, 8, 6]"
"scenario2","cluster_10.json",988.00,1.42,"[0, 8, 1, 20] | [0, 6, 12, 19] | [0, 18, 11, 9] | [0, 7, 5, 13] | [0, 14, 4, 10] | [0, 3, 17, 15, 2] | [0, 16]"
