scenario,dataset,total_distance_sum,total_time_ms_sum
scenario3,dataset_001,4447.199247,43.689458
scenario3,dataset_002,4796.505168,67.773000
scenario3,dataset_003,6536.972473,53.348208
scenario3,dataset_004,4993.568046,51.640500
scenario3,dataset_005,5141.998274,45.238541
scenario3,dataset_006,5605.731182,48.069458
scenario3,dataset_007,4618.509371,70.297750
scenario3,dataset_008,4854.267071,49.327208
scenario3,dataset_009,5202.383726,52.267833
scenario3,dataset_010,5344.553205,62.881833
scenario3,dataset_011,6140.262080,51.981708
scenario3,dataset_012,4617.464825,55.988334
scenario3,dataset_013,5853.692146,51.112792
scenario3,dataset_014,4888.643252,49.768916
scenario3,dataset_015,5572.197412,35.919750
scenario3,dataset_016,5982.932680,44.700041
scenario3,dataset_017,5742.328939,50.749625
scenario3,dataset_018,5387.481120,44.350459
scenario3,dataset_019,6010.240379,45.661459
scenario3,dataset_020,4681.212150,34.720875
scenario3,dataset_021,5604.575895,36.851791
scenario3,dataset_022,5351.575999,50.162667
scenario3,dataset_023,5076.425811,35.392834
scenario3,dataset_024,5251.477658,51.426042
scenario3,dataset_025,4742.475289,34.970166
scenario3,dataset_026,5459.634985,50.177042
scenario3,dataset_027,5987.071949,62.973167
scenario3,dataset_028,4528.608088,68.899333
scenario3,dataset_029,6094.630375,65.919666
scenario3,dataset_030,4839.619631,70.207667
scenario3,dataset_031,5254.528691,35.303042
scenario3,dataset_032,5307.738643,35.979917
scenario3,dataset_033,5103.846053,51.082542
scenario3,dataset_034,4851.291410,38.633708
scenario3,dataset_035,5358.474736,41.499667
scenario3,dataset_036,4759.132772,36.805000
scenario3,dataset_037,6185.500072,36.443792
scenario3,dataset_038,6044.818837,35.638208
scenario3,dataset_039,5173.518683,37.988834
scenario3,dataset_040,5104.858036,38.549209
scenario3,dataset_041,6325.797855,38.377708
scenario3,dataset_042,4960.543445,34.879541
scenario3,dataset_043,5510.514943,58.813833
scenario3,dataset_044,5733.146566,54.148875
scenario3,dataset_045,5137.144965,35.386875
scenario3,dataset_046,4835.268557,40.369250
scenario3,dataset_047,5087.123139,34.069625
scenario3,dataset_048,5611.292759,47.899334
scenario3,dataset_049,4410.510241,55.996041
scenario3,dataset_050,5261.025363,48.585458
scenario3,dataset_051,4929.887333,57.779834
scenario3,dataset_052,4813.446155,47.022750
scenario3,dataset_053,6066.615397,54.775916
scenario3,dataset_054,5252.637813,36.794458
scenario3,dataset_055,6424.979864,51.432167
scenario3,dataset_056,5363.333564,34.273958
scenario3,dataset_057,6212.272323,43.672500
scenario3,dataset_058,6641.349024,37.718916
scenario3,dataset_059,6444.145362,43.549375
scenario3,dataset_060,6452.357339,59.039166
scenario3,dataset_061,5000.437251,41.935542
scenario3,dataset_062,5358.661635,36.163041
scenario3,dataset_063,5015.039267,34.882375
scenario3,dataset_064,4529.783954,49.789417
scenario3,dataset_065,5088.255353,34.155750
scenario3,dataset_066,5410.684179,42.908791
scenario3,dataset_067,4716.083464,47.856166
scenario3,dataset_068,4647.697384,49.334083
scenario3,dataset_069,5241.365013,49.182375
scenario3,dataset_070,5286.209645,57.558958
scenario3,dataset_071,4781.601118,41.869417
scenario3,dataset_072,5624.501174,42.049208
scenario3,dataset_073,6203.556599,51.145791
scenario3,dataset_074,5401.059842,35.411666
scenario3,dataset_075,4704.779978,35.079750
scenario3,dataset_076,6155.028210,39.975417
scenario3,dataset_077,4910.667237,46.567208
scenario3,dataset_078,5501.739412,35.008459
scenario3,dataset_079,5865.280665,38.059000
scenario3,dataset_080,4727.724059,34.628458
scenario3,dataset_081,4817.400049,49.684083
scenario3,dataset_082,5275.837284,55.264500
scenario3,dataset_083,5780.784269,45.873833
scenario3,dataset_084,4982.995988,39.913459
scenario3,dataset_085,5433.646019,52.406333
scenario3,dataset_086,5261.006602,35.150041
scenario3,dataset_087,6274.390847,57.744500
scenario3,dataset_088,5231.644125,56.561459
scenario3,dataset_089,4859.062518,39.195458
scenario3,dataset_090,5872.730504,48.694625
scenario3,dataset_091,5393.862019,41.413375
scenario3,dataset_092,5088.444548,39.557041
scenario3,dataset_093,5311.688791,50.610167
scenario3,dataset_094,5700.245523,42.483167
scenario3,dataset_095,5182.468782,34.464208
scenario3,dataset_096,5766.857044,35.311375
scenario3,dataset_097,5575.791015,35.587791
scenario3,dataset_098,5287.291344,36.207708
scenario3,dataset_099,6617.722194,42.080166
scenario3,dataset_100,5323.297744,35.765291
