scenario,dataset,total_distance_sum,total_time_ms_sum
scenario3,dataset_001,4248.483586,330.973833
scenario3,dataset_002,4598.123467,390.957417
scenario3,dataset_003,6128.893024,372.757000
scenario3,dataset_004,4670.516938,367.984458
scenario3,dataset_005,4887.238980,266.381291
scenario3,dataset_006,5306.111974,357.136875
scenario3,dataset_007,4433.421957,314.325667
scenario3,dataset_008,4611.437400,406.194625
scenario3,dataset_009,5003.350649,243.856083
scenario3,dataset_010,5101.544698,293.344792
scenario3,dataset_011,5928.864670,301.722250
scenario3,dataset_012,4479.955842,283.329291
scenario3,dataset_013,5568.098783,217.947375
scenario3,dataset_014,4637.235404,257.675833
scenario3,dataset_015,5344.142100,368.724042
scenario3,dataset_016,5670.485990,351.545166
scenario3,dataset_017,5417.200148,176.552625
scenario3,dataset_018,5023.932563,238.212292
scenario3,dataset_019,5852.097068,289.797458
scenario3,dataset_020,4537.060701,287.837000
scenario3,dataset_021,5400.978057,314.667709
scenario3,dataset_022,4996.428536,236.679292
scenario3,dataset_023,4814.448877,293.138875
scenario3,dataset_024,4956.571842,264.457666
scenario3,dataset_025,4546.668965,226.655584
scenario3,dataset_026,5263.507097,312.204750
scenario3,dataset_027,5696.865834,248.595458
scenario3,dataset_028,4379.599934,352.032791
scenario3,dataset_029,5835.740489,324.446750
scenario3,dataset_030,4706.074007,255.297917
scenario3,dataset_031,5031.745773,332.259167
scenario3,dataset_032,5092.594757,276.947000
scenario3,dataset_033,4855.477281,291.439333
scenario3,dataset_034,4655.053146,317.725375
scenario3,dataset_035,5116.865271,406.479416
scenario3,dataset_036,4486.850375,293.060959
scenario3,dataset_037,5961.060998,433.620500
scenario3,dataset_038,5895.505727,415.809125
scenario3,dataset_039,4993.593173,486.316916
scenario3,dataset_040,4961.180188,300.353083
scenario3,dataset_041,5981.360718,445.002167
scenario3,dataset_042,4750.014436,253.600417
scenario3,dataset_043,5256.801708,265.314708
scenario3,dataset_044,5391.401284,388.223125
scenario3,dataset_045,4949.100298,474.213166
scenario3,dataset_046,4605.877715,293.143250
scenario3,dataset_047,4815.986134,273.968750
scenario3,dataset_048,5341.815737,384.756834
scenario3,dataset_049,4283.275975,231.903375
scenario3,dataset_050,4913.087266,278.836583
scenario3,dataset_051,4804.034455,277.341750
scenario3,dataset_052,4677.346888,284.559083
scenario3,dataset_053,5803.730840,247.317458
scenario3,dataset_054,5003.325448,381.437666
scenario3,dataset_055,6334.284191,438.921042
scenario3,dataset_056,5060.712135,175.261000
scenario3,dataset_057,5780.613563,236.107792
scenario3,dataset_058,6339.573644,338.496958
scenario3,dataset_059,6261.519708,231.435500
scenario3,dataset_060,6165.991406,275.355542
scenario3,dataset_061,4795.122518,350.909833
scenario3,dataset_062,5130.047826,424.493959
scenario3,dataset_063,4655.462046,342.879625
scenario3,dataset_064,4326.527011,293.500375
scenario3,dataset_065,4778.042415,319.599125
scenario3,dataset_066,5124.430207,270.699542
scenario3,dataset_067,4470.460658,302.770250
scenario3,dataset_068,4470.380135,460.464542
scenario3,dataset_069,5164.263006,280.877958
scenario3,dataset_070,4974.606641,277.111834
scenario3,dataset_071,4587.054305,315.699375
scenario3,dataset_072,5257.349580,318.684875
scenario3,dataset_073,6062.510993,189.550333
scenario3,dataset_074,5198.534204,319.507084
scenario3,dataset_075,4565.404277,354.728000
scenario3,dataset_076,5874.804052,352.949208
scenario3,dataset_077,4784.474639,279.367333
scenario3,dataset_078,5283.768399,374.935708
scenario3,dataset_079,5555.734697,321.096125
scenario3,dataset_080,4444.912479,238.286542
scenario3,dataset_081,4537.450723,345.599125
scenario3,dataset_082,4914.378193,347.978959
scenario3,dataset_083,5534.058257,281.472125
scenario3,dataset_084,4687.394728,232.382500
scenario3,dataset_085,5162.350549,275.284792
scenario3,dataset_086,4918.348774,404.870291
scenario3,dataset_087,5886.583628,339.521875
scenario3,dataset_088,4917.142036,393.965833
scenario3,dataset_089,4678.762976,182.561125
scenario3,dataset_090,5553.071234,284.986375
scenario3,dataset_091,5103.845540,304.324667
scenario3,dataset_092,4870.508441,329.291708
scenario3,dataset_093,5081.212555,344.043583
scenario3,dataset_094,5462.188899,347.462667
scenario3,dataset_095,4867.722454,260.757000
scenario3,dataset_096,5613.259067,268.038375
scenario3,dataset_097,5309.337224,319.172166
scenario3,dataset_098,5132.621859,185.174083
scenario3,dataset_099,6438.740809,306.413875
scenario3,dataset_100,5071.048449,387.548667
